id,new_house_transaction_amount
2024 Aug_sector 1,25538.7617721519
2024 Aug_sector 2,11756.24
2024 Aug_sector 3,19658.054146341463
2024 Aug_sector 4,74583.69379746835
2024 Aug_sector 5,1581.5175609756097
2024 Aug_sector 6,31485.96189873418
2024 Aug_sector 7,8793.718227848101
2024 Aug_sector 8,6380.413291139241
2024 Aug_sector 9,14312.18717948718
2024 Aug_sector 10,24156.4924
2024 Aug_sector 11,6972.068481012659
2024 Aug_sector 12,6607.823870967743
2024 Aug_sector 13,25742.319493670886
2024 Aug_sector 14,8159.278695652174
2024 Aug_sector 15,38748.39796875
2024 Aug_sector 16,27977.02164556962
2024 Aug_sector 17,11086.133913043479
2024 Aug_sector 18,19844.4708974359
2024 Aug_sector 19,1394.8507407407408
2024 Aug_sector 20,30351.803670886075
2024 Aug_sector 21,15457.924743589741
2024 Aug_sector 22,29200.595394736843
2024 Aug_sector 23,24085.459871794872
2024 Aug_sector 24,47417.67126582279
2024 Aug_sector 25,41479.512531645574
2024 Aug_sector 26,21924.508648648647
2024 Aug_sector 27,8266.525333333333
2024 Aug_sector 28,90349.5240909091
2024 Aug_sector 29,27203.559178082192
2024 Aug_sector 30,24290.052025316454
2024 Aug_sector 31,36659.76784810127
2024 Aug_sector 32,125791.77514285714
2024 Aug_sector 33,6876.7852
2024 Aug_sector 34,29215.758101265823
2024 Aug_sector 35,20844.52341772152
2024 Aug_sector 36,67851.41037974684
2024 Aug_sector 37,17482.193733333334
2024 Aug_sector 38,67358.65253164557
2024 Aug_sector 39,909.3562
2024 Aug_sector 40,11746.7644
2024 Aug_sector 41,606.12
2024 Aug_sector 42,22311.12658227848
2024 Aug_sector 43,35010.15468354431
2024 Aug_sector 44,23142.781304347824
2024 Aug_sector 45,59726.33772151898
2024 Aug_sector 46,11517.276835443037
2024 Aug_sector 47,41809.619493670885
2024 Aug_sector 48,29807.275569620255
2024 Aug_sector 49,699.5494117647058
2024 Aug_sector 50,40068.836962025314
2024 Aug_sector 51,58867.2135443038
2024 Aug_sector 52,1461.07
2024 Aug_sector 53,22149.24842105263
2024 Aug_sector 54,53134.30468354431
2024 Aug_sector 55,166189.41316455696
2024 Aug_sector 56,7720.618860759494
2024 Aug_sector 57,36727.46417721519
2024 Aug_sector 58,2996.596551724138
2024 Aug_sector 59,23429.209493670885
2024 Aug_sector 60,23274.94603174603
2024 Aug_sector 61,56462.96367088608
2024 Aug_sector 62,16168.339305555555
2024 Aug_sector 63,16089.498354430381
2024 Aug_sector 64,5107.432337662337
2024 Aug_sector 65,23606.586233766233
2024 Aug_sector 66,93611.87434210526
2024 Aug_sector 67,11249.432151898734
2024 Aug_sector 68,23718.62911392405
2024 Aug_sector 69,4117.752151898734
2024 Aug_sector 70,1972.1249367088608
2024 Aug_sector 71,23111.061363636363
2024 Aug_sector 72,2142.585540540541
2024 Aug_sector 73,7003.829333333333
2024 Aug_sector 74,4539.531388888889
2024 Aug_sector 75,2849.5042372881358
2024 Aug_sector 76,13398.043472222222
2024 Aug_sector 77,41473.652531645566
2024 Aug_sector 78,5065.85875
2024 Aug_sector 79,73805.91063291139
2024 Aug_sector 80,69379.76423076923
2024 Aug_sector 81,23783.116315789473
2024 Aug_sector 82,3919.2330952380953
2024 Aug_sector 83,51835.72746835443
2024 Aug_sector 84,11328.502112676057
2024 Aug_sector 85,141284.27430379746
2024 Aug_sector 86,97534.55037974684
2024 Aug_sector 87,436.989375
2024 Aug_sector 88,12246.647974683543
2024 Aug_sector 89,12601.967450980392
2024 Aug_sector 90,4550.306250000001
2024 Aug_sector 91,19574.052531645568
2024 Aug_sector 92,41324.72658227848
2024 Aug_sector 93,43438.48278481013
2024 Aug_sector 94,61645.06303797468
2024 Aug_sector 95,32136.788270758683
2024 Aug_sector 96,804.275
2024 Sep_sector 1,26304.924625316457
2024 Sep_sector 2,12108.9272
2024 Sep_sector 3,20247.795770731707
2024 Sep_sector 4,76821.2046113924
2024 Sep_sector 5,1628.9630878048781
2024 Sep_sector 6,32430.540755696205
2024 Sep_sector 7,9057.529774683544
2024 Sep_sector 8,6571.825689873418
2024 Sep_sector 9,14741.552794871795
2024 Sep_sector 10,24881.187171999998
2024 Sep_sector 11,7181.230535443038
2024 Sep_sector 12,6806.058587096775
2024 Sep_sector 13,26514.589078481014
2024 Sep_sector 14,8404.05705652174
2024 Sep_sector 15,39910.8499078125
2024 Sep_sector 16,28816.33229493671
2024 Sep_sector 17,11418.717930434783
2024 Sep_sector 18,20439.805024358975
2024 Sep_sector 19,1436.6962629629631
2024 Sep_sector 20,31262.35778101266
2024 Sep_sector 21,15921.662485897434
2024 Sep_sector 22,30076.61325657895
2024 Sep_sector 23,24808.023667948717
2024 Sep_sector 24,48840.20140379747
2024 Sep_sector 25,42723.89790759494
2024 Sep_sector 26,22582.243908108107
2024 Sep_sector 27,8514.521093333333
2024 Sep_sector 28,93060.00981363637
2024 Sep_sector 29,28019.665953424657
2024 Sep_sector 30,25018.75358607595
2024 Sep_sector 31,37759.560883544305
2024 Sep_sector 32,129565.52839714286
2024 Sep_sector 33,7083.088756
2024 Sep_sector 34,30092.2308443038
2024 Sep_sector 35,21469.859120253168
2024 Sep_sector 36,69886.95269113925
2024 Sep_sector 37,18006.659545333336
2024 Sep_sector 38,69379.41210759494
2024 Sep_sector 39,936.636886
2024 Sep_sector 40,12099.167332
2024 Sep_sector 41,624.3036000000001
2024 Sep_sector 42,22980.460379746837
2024 Sep_sector 43,36060.45932405064
2024 Sep_sector 44,23837.06474347826
2024 Sep_sector 45,61518.12785316455
2024 Sep_sector 46,11862.795140506329
2024 Sep_sector 47,43063.908078481014
2024 Sep_sector 48,30701.49383670886
2024 Sep_sector 49,720.535894117647
2024 Sep_sector 50,41270.90207088608
2024 Sep_sector 51,60633.229950632915
2024 Sep_sector 52,1504.9021
2024 Sep_sector 53,22813.72587368421
2024 Sep_sector 54,54728.33382405064
2024 Sep_sector 55,171175.09555949367
2024 Sep_sector 56,7952.237426582279
2024 Sep_sector 57,37829.288102531646
2024 Sep_sector 58,3086.4944482758624
2024 Sep_sector 59,24132.085778481014
2024 Sep_sector 60,23973.19441269841
2024 Sep_sector 61,58156.85258101266
2024 Sep_sector 62,16653.389484722222
2024 Sep_sector 63,16572.183305063292
2024 Sep_sector 64,5260.655307792207
2024 Sep_sector 65,24314.78382077922
2024 Sep_sector 66,96420.23057236843
2024 Sep_sector 67,11586.915116455697
2024 Sep_sector 68,24430.18798734177
2024 Sep_sector 69,4241.284716455696
2024 Sep_sector 70,2031.2886848101266
2024 Sep_sector 71,23804.393204545453
2024 Sep_sector 72,2206.863106756757
2024 Sep_sector 73,7213.944213333333
2024 Sep_sector 74,4675.717330555555
2024 Sep_sector 75,2934.9893644067797
2024 Sep_sector 76,13799.984776388888
2024 Sep_sector 77,42717.862107594934
2024 Sep_sector 78,5217.8345125000005
2024 Sep_sector 79,76020.08795189873
2024 Sep_sector 80,71461.1571576923
2024 Sep_sector 81,24496.609805263157
2024 Sep_sector 82,4036.8100880952384
2024 Sep_sector 83,53390.79929240506
2024 Sep_sector 84,11668.357176056339
2024 Sep_sector 85,145522.8025329114
2024 Sep_sector 86,100460.58689113925
2024 Sep_sector 87,450.09905625
2024 Sep_sector 88,12614.04741392405
2024 Sep_sector 89,12980.026474509803
2024 Sep_sector 90,4686.8154375
2024 Sep_sector 91,20161.274107594934
2024 Sep_sector 92,42564.46837974684
2024 Sep_sector 93,44741.63726835443
2024 Sep_sector 94,63494.41492911392
2024 Sep_sector 95,33100.89191888145
2024 Sep_sector 96,828.40325
2024 Oct_sector 1,26815.699860759494
2024 Oct_sector 2,12344.052
2024 Oct_sector 3,20640.956853658536
2024 Oct_sector 4,78312.87848734178
2024 Oct_sector 5,1660.5934390243904
2024 Oct_sector 6,33060.25999367089
2024 Oct_sector 7,9233.404139240507
2024 Oct_sector 8,6699.433955696203
2024 Oct_sector 9,15027.79653846154
2024 Oct_sector 10,25364.31702
2024 Oct_sector 11,7320.671905063292
2024 Oct_sector 12,6938.21506451613
2024 Oct_sector 13,27029.43546835443
2024 Oct_sector 14,8567.242630434783
2024 Oct_sector 15,40685.81786718751
2024 Oct_sector 16,29375.872727848102
2024 Oct_sector 17,11640.440608695653
2024 Oct_sector 18,20836.694442307693
2024 Oct_sector 19,1464.593277777778
2024 Oct_sector 20,31869.39385443038
2024 Oct_sector 21,16230.82098076923
2024 Oct_sector 22,30660.625164473688
2024 Oct_sector 23,25289.732865384616
2024 Oct_sector 24,49788.554829113935
2024 Oct_sector 25,43553.488158227854
2024 Oct_sector 26,23020.734081081082
2024 Oct_sector 27,8679.8516
2024 Oct_sector 28,94867.00029545455
2024 Oct_sector 29,28563.737136986303
2024 Oct_sector 30,25504.554626582278
2024 Oct_sector 31,38492.756240506336
2024 Oct_sector 32,132081.3639
2024 Oct_sector 33,7220.624460000001
2024 Oct_sector 34,30676.546006329114
2024 Oct_sector 35,21886.7495886076
2024 Oct_sector 36,71243.98089873418
2024 Oct_sector 37,18356.30342
2024 Oct_sector 38,70726.58515822784
2024 Oct_sector 39,954.8240099999999
2024 Oct_sector 40,12334.10262
2024 Oct_sector 41,636.426
2024 Oct_sector 42,23426.682911392407
2024 Oct_sector 43,36760.66241772153
2024 Oct_sector 44,24299.920369565214
2024 Oct_sector 45,62712.65460759494
2024 Oct_sector 46,12093.14067721519
2024 Oct_sector 47,43900.10046835443
2024 Oct_sector 48,31297.639348101267
2024 Oct_sector 49,734.5268823529411
2024 Oct_sector 50,42072.27881012658
2024 Oct_sector 51,61810.57422151899
2024 Oct_sector 52,1534.1235
2024 Oct_sector 53,23256.71084210526
2024 Oct_sector 54,55791.019917721525
2024 Oct_sector 55,174498.88382278482
2024 Oct_sector 56,8106.649803797469
2024 Oct_sector 57,38563.837386075946
2024 Oct_sector 58,3146.426379310345
2024 Oct_sector 59,24600.669968354432
2024 Oct_sector 60,24438.693333333333
2024 Oct_sector 61,59286.11185443038
2024 Oct_sector 62,16976.756270833335
2024 Oct_sector 63,16893.9732721519
2024 Oct_sector 64,5362.803954545454
2024 Oct_sector 65,24786.915545454547
2024 Oct_sector 66,98292.46805921053
2024 Oct_sector 67,11811.90375949367
2024 Oct_sector 68,24904.56056962025
2024 Oct_sector 69,4323.639759493671
2024 Oct_sector 70,2070.731183544304
2024 Oct_sector 71,24266.614431818183
2024 Oct_sector 72,2249.714817567568
2024 Oct_sector 73,7354.0208
2024 Oct_sector 74,4766.507958333334
2024 Oct_sector 75,2991.9794491525427
2024 Oct_sector 76,14067.945645833333
2024 Oct_sector 77,43547.33515822785
2024 Oct_sector 78,5319.151687500001
2024 Oct_sector 79,77496.20616455696
2024 Oct_sector 80,72848.7524423077
2024 Oct_sector 81,24972.27213157895
2024 Oct_sector 82,4115.194750000001
2024 Oct_sector 83,54427.513841772154
2024 Oct_sector 84,11894.92721830986
2024 Oct_sector 85,148348.48801898735
2024 Oct_sector 86,102411.27789873419
2024 Oct_sector 87,458.83884375
2024 Oct_sector 88,12858.98037341772
2024 Oct_sector 89,13232.065823529412
2024 Oct_sector 90,4777.821562500001
2024 Oct_sector 91,20552.755158227847
2024 Oct_sector 92,43390.96291139241
2024 Oct_sector 93,45610.406924050636
2024 Oct_sector 94,64727.31618987342
2024 Oct_sector 95,33743.62768429662
2024 Oct_sector 96,844.48875
2024 Nov_sector 1,27581.862713924053
2024 Nov_sector 2,12696.7392
2024 Nov_sector 3,21230.69847804878
2024 Nov_sector 4,80550.38930126582
2024 Nov_sector 5,1708.0389658536587
2024 Nov_sector 6,34004.838850632914
2024 Nov_sector 7,9497.21568607595
2024 Nov_sector 8,6890.84635443038
2024 Nov_sector 9,15457.162153846155
2024 Nov_sector 10,26089.011792
2024 Nov_sector 11,7529.8339594936715
2024 Nov_sector 12,7136.449780645163
2024 Nov_sector 13,27801.70505316456
2024 Nov_sector 14,8812.020991304349
2024 Nov_sector 15,41848.269806250006
2024 Nov_sector 16,30215.18337721519
2024 Nov_sector 17,11973.024626086959
2024 Nov_sector 18,21432.02856923077
2024 Nov_sector 19,1506.4388000000001
2024 Nov_sector 20,32779.94796455696
2024 Nov_sector 21,16694.558723076923
2024 Nov_sector 22,31536.643026315793
2024 Nov_sector 23,26012.296661538465
2024 Nov_sector 24,51211.08496708862
2024 Nov_sector 25,44797.873534177226
2024 Nov_sector 26,23678.46934054054
2024 Nov_sector 27,8927.84736
2024 Nov_sector 28,97577.48601818182
2024 Nov_sector 29,29379.843912328768
2024 Nov_sector 30,26233.256187341773
2024 Nov_sector 31,39592.54927594937
2024 Nov_sector 32,135855.11715428572
2024 Nov_sector 33,7426.928016000001
2024 Nov_sector 34,31553.01874936709
2024 Nov_sector 35,22512.085291139243
2024 Nov_sector 36,73279.52321012659
2024 Nov_sector 37,18880.769232000002
2024 Nov_sector 38,72747.34473417721
2024 Nov_sector 39,982.104696
2024 Nov_sector 40,12686.505552
2024 Nov_sector 41,654.6096
2024 Nov_sector 42,24096.01670886076
2024 Nov_sector 43,37810.967058227856
2024 Nov_sector 44,24994.203808695653
2024 Nov_sector 45,64504.444739240505
2024 Nov_sector 46,12438.65898227848
2024 Nov_sector 47,45154.38905316456
2024 Nov_sector 48,32191.857615189878
2024 Nov_sector 49,755.5133647058824
2024 Nov_sector 50,43274.34391898734
2024 Nov_sector 51,63576.590627848105
2024 Nov_sector 52,1577.9556
2024 Nov_sector 53,23921.188294736843
2024 Nov_sector 54,57385.04905822786
2024 Nov_sector 55,179484.56621772153
2024 Nov_sector 56,8338.268369620255
2024 Nov_sector 57,39665.6613113924
2024 Nov_sector 58,3236.324275862069
2024 Nov_sector 59,25303.546253164557
2024 Nov_sector 60,25136.941714285713
2024 Nov_sector 61,60980.00076455697
2024 Nov_sector 62,17461.80645
2024 Nov_sector 63,17376.658222784812
2024 Nov_sector 64,5516.026924675324
2024 Nov_sector 65,25495.113132467533
2024 Nov_sector 66,101100.82428947369
2024 Nov_sector 67,12149.386724050633
2024 Nov_sector 68,25616.119443037976
2024 Nov_sector 69,4447.1723240506335
2024 Nov_sector 70,2129.8949316455696
2024 Nov_sector 71,24959.946272727273
2024 Nov_sector 72,2313.992383783784
2024 Nov_sector 73,7564.13568
2024 Nov_sector 74,4902.6939
2024 Nov_sector 75,3077.4645762711866
2024 Nov_sector 76,14469.88695
2024 Nov_sector 77,44791.544734177216
2024 Nov_sector 78,5471.127450000001
2024 Nov_sector 79,79710.3834835443
2024 Nov_sector 80,74930.14536923077
2024 Nov_sector 81,25685.765621052633
2024 Nov_sector 82,4232.771742857143
2024 Nov_sector 83,55982.585665822786
2024 Nov_sector 84,12234.782281690143
2024 Nov_sector 85,152587.01624810125
2024 Nov_sector 86,105337.3144101266
2024 Nov_sector 87,471.948525
2024 Nov_sector 88,13226.379812658228
2024 Nov_sector 89,13610.124847058823
2024 Nov_sector 90,4914.330750000001
2024 Nov_sector 91,21139.976734177213
2024 Nov_sector 92,44630.704708860765
2024 Nov_sector 93,46913.56140759494
2024 Nov_sector 94,66576.66808101266
2024 Nov_sector 95,34707.73133241938
2024 Nov_sector 96,868.6170000000001
2024 Dec_sector 1,28092.63794936709
2024 Dec_sector 2,12931.864000000001
2024 Dec_sector 3,21623.859560975612
2024 Dec_sector 4,82042.0631772152
2024 Dec_sector 5,1739.6693170731708
2024 Dec_sector 6,34634.5580886076
2024 Dec_sector 7,9673.090050632913
2024 Dec_sector 8,7018.454620253166
2024 Dec_sector 9,15743.4058974359
2024 Dec_sector 10,26572.14164
2024 Dec_sector 11,7669.275329113925
2024 Dec_sector 12,7268.6062580645175
2024 Dec_sector 13,28316.551443037977
2024 Dec_sector 14,8975.206565217391
2024 Dec_sector 15,42623.23776562501
2024 Dec_sector 16,30774.723810126587
2024 Dec_sector 17,12194.747304347828
2024 Dec_sector 18,21828.91798717949
2024 Dec_sector 19,1534.335814814815
2024 Dec_sector 20,33386.98403797468
2024 Dec_sector 21,17003.717217948717
2024 Dec_sector 22,32120.65493421053
2024 Dec_sector 23,26494.00585897436
2024 Dec_sector 24,52159.43839240508
2024 Dec_sector 25,45627.463784810134
2024 Dec_sector 26,24116.959513513513
2024 Dec_sector 27,9093.177866666667
2024 Dec_sector 28,99384.4765
2024 Dec_sector 29,29923.915095890414
2024 Dec_sector 30,26719.0572278481
2024 Dec_sector 31,40325.7446329114
2024 Dec_sector 32,138370.95265714286
2024 Dec_sector 33,7564.463720000001
2024 Dec_sector 34,32137.33391139241
2024 Dec_sector 35,22928.975759493675
2024 Dec_sector 36,74636.55141772154
2024 Dec_sector 37,19230.413106666667
2024 Dec_sector 38,74094.51778481013
2024 Dec_sector 39,1000.29182
2024 Dec_sector 40,12921.440840000001
2024 Dec_sector 41,666.7320000000001
2024 Dec_sector 42,24542.23924050633
2024 Dec_sector 43,38511.17015189874
2024 Dec_sector 44,25457.059434782608
2024 Dec_sector 45,65698.97149367089
2024 Dec_sector 46,12669.004518987342
2024 Dec_sector 47,45990.581443037976
2024 Dec_sector 48,32788.00312658228
2024 Dec_sector 49,769.5043529411765
2024 Dec_sector 50,44075.72065822785
2024 Dec_sector 51,64753.93489873419
2024 Dec_sector 52,1607.1770000000001
2024 Dec_sector 53,24364.173263157896
2024 Dec_sector 54,58447.73515189874
2024 Dec_sector 55,182808.35448101268
2024 Dec_sector 56,8492.680746835444
2024 Dec_sector 57,40400.21059493671
2024 Dec_sector 58,3296.256206896552
2024 Dec_sector 59,25772.130443037975
2024 Dec_sector 60,25602.440634920633
2024 Dec_sector 61,62109.26003797469
2024 Dec_sector 62,17785.173236111114
2024 Dec_sector 63,17698.44818987342
2024 Dec_sector 64,5618.175571428571
2024 Dec_sector 65,25967.244857142858
2024 Dec_sector 66,102973.0617763158
2024 Dec_sector 67,12374.375367088609
2024 Dec_sector 68,26090.492025316456
2024 Dec_sector 69,4529.527367088608
2024 Dec_sector 70,2169.337430379747
2024 Dec_sector 71,25422.167500000003
2024 Dec_sector 72,2356.8440945945954
2024 Dec_sector 73,7704.212266666667
2024 Dec_sector 74,4993.484527777778
2024 Dec_sector 75,3134.4546610169496
2024 Dec_sector 76,14737.847819444445
2024 Dec_sector 77,45621.01778481013
2024 Dec_sector 78,5572.444625000001
2024 Dec_sector 79,81186.50169620253
2024 Dec_sector 80,76317.74065384617
2024 Dec_sector 81,26161.427947368422
2024 Dec_sector 82,4311.156404761905
2024 Dec_sector 83,57019.300215189876
2024 Dec_sector 84,12461.352323943664
2024 Dec_sector 85,155412.70173417722
2024 Dec_sector 86,107288.00541772154
2024 Dec_sector 87,480.68831250000005
2024 Dec_sector 88,13471.312772151898
2024 Dec_sector 89,13862.164196078433
2024 Dec_sector 90,5005.336875000001
2024 Dec_sector 91,21531.457784810125
2024 Dec_sector 92,45457.199240506336
2024 Dec_sector 93,47782.331063291145
2024 Dec_sector 94,67809.56934177215
2024 Dec_sector 95,35350.46709783455
2024 Dec_sector 96,884.7025000000001
2025 Jan_sector 1,24261.823683544302
2025 Jan_sector 2,11168.428
2025 Jan_sector 3,18675.15143902439
2025 Jan_sector 4,70854.50910759493
2025 Jan_sector 5,1502.4416829268291
2025 Jan_sector 6,29911.663803797466
2025 Jan_sector 7,8354.032316455696
2025 Jan_sector 8,6061.392626582278
2025 Jan_sector 9,13596.57782051282
2025 Jan_sector 10,22948.66778
2025 Jan_sector 11,6623.465056962025
2025 Jan_sector 12,6277.432677419355
2025 Jan_sector 13,24455.203518987342
2025 Jan_sector 14,7751.314760869565
2025 Jan_sector 15,36810.9780703125
2025 Jan_sector 16,26578.17056329114
2025 Jan_sector 17,10531.827217391305
2025 Jan_sector 18,18852.247352564103
2025 Jan_sector 19,1325.1082037037036
2025 Jan_sector 20,28834.21348734177
2025 Jan_sector 21,14685.028506410254
2025 Jan_sector 22,27740.565625
2025 Jan_sector 23,22881.186878205128
2025 Jan_sector 24,45046.78770253165
2025 Jan_sector 25,39405.536905063294
2025 Jan_sector 26,20828.283216216212
2025 Jan_sector 27,7853.199066666666
2025 Jan_sector 28,85832.04788636364
2025 Jan_sector 29,25843.38121917808
2025 Jan_sector 30,23075.54942405063
2025 Jan_sector 31,34826.7794556962
2025 Jan_sector 32,119502.18638571427
2025 Jan_sector 33,6532.94594
2025 Jan_sector 34,27754.970196202532
2025 Jan_sector 35,19802.297246835442
2025 Jan_sector 36,64458.83986075949
2025 Jan_sector 37,16608.084046666667
2025 Jan_sector 38,63990.719905063284
2025 Jan_sector 39,863.88839
2025 Jan_sector 40,11159.42618
2025 Jan_sector 41,575.814
2025 Jan_sector 42,21195.570253164555
2025 Jan_sector 43,33259.64694936709
2025 Jan_sector 44,21985.642239130433
2025 Jan_sector 45,56740.02083544303
2025 Jan_sector 46,10941.412993670885
2025 Jan_sector 47,39719.13851898734
2025 Jan_sector 48,28316.911791139242
2025 Jan_sector 49,664.5719411764705
2025 Jan_sector 50,38065.395113924045
2025 Jan_sector 51,55923.85286708861
2025 Jan_sector 52,1388.0165
2025 Jan_sector 53,21041.786
2025 Jan_sector 54,50477.58944936709
2025 Jan_sector 55,157879.9425063291
2025 Jan_sector 56,7334.587917721519
2025 Jan_sector 57,34891.09096835443
2025 Jan_sector 58,2846.766724137931
2025 Jan_sector 59,22257.74901898734
2025 Jan_sector 60,22111.198730158725
2025 Jan_sector 61,53639.81548734177
2025 Jan_sector 62,15359.922340277777
2025 Jan_sector 63,15285.023436708861
2025 Jan_sector 64,4852.06072077922
2025 Jan_sector 65,22426.25692207792
2025 Jan_sector 66,88931.280625
2025 Jan_sector 67,10686.960544303798
2025 Jan_sector 68,22532.697658227848
2025 Jan_sector 69,3911.864544303797
2025 Jan_sector 70,1873.5186898734178
2025 Jan_sector 71,21955.508295454543
2025 Jan_sector 72,2035.4562635135137
2025 Jan_sector 73,6653.637866666666
2025 Jan_sector 74,4312.554819444444
2025 Jan_sector 75,2707.029025423729
2025 Jan_sector 76,12728.14129861111
2025 Jan_sector 77,39399.969905063284
2025 Jan_sector 78,4812.5658125
2025 Jan_sector 79,70115.61510126581
2025 Jan_sector 80,65910.77601923076
2025 Jan_sector 81,22593.960499999997
2025 Jan_sector 82,3723.2714404761905
2025 Jan_sector 83,49243.94109493671
2025 Jan_sector 84,10762.077007042253
2025 Jan_sector 85,134220.06058860756
2025 Jan_sector 86,92657.8228607595
2025 Jan_sector 87,415.13990624999997
2025 Jan_sector 88,11634.315575949366
2025 Jan_sector 89,11971.869078431371
2025 Jan_sector 90,4322.7909375
2025 Jan_sector 91,18595.34990506329
2025 Jan_sector 92,39258.49025316456
2025 Jan_sector 93,41266.55864556962
2025 Jan_sector 94,58562.80988607594
