month,keyword,source,search_volume
2019-Jan,买房,PC端,1914
2019-Jan,买房,移动端,2646
2019-Jan,二手房市场,PC端,192
2019-Jan,二手房市场,移动端,204
2019-Jan,公积金,PC端,9160
2019-Jan,公积金,移动端,6925
2019-Jan,利率上调,PC端,80
2019-Jan,利率上调,移动端,0
2019-Jan,去库存,PC端,800
2019-Jan,去库存,移动端,625
2019-Jan,取消限购,PC端,415
2019-Jan,取消限购,移动端,590
2019-Jan,契税,PC端,1680
2019-Jan,契税,移动端,1985
2019-Jan,学区房,PC端,1020
2019-Jan,学区房,移动端,1680
2019-Jan,安置,PC端,370
2019-Jan,安置,移动端,755
2019-Jan,房产税,PC端,2508
2019-Jan,房产税,移动端,2766
2019-Jan,房价,PC端,2382
2019-Jan,房价,移动端,4314
2019-Jan,房价上涨,PC端,144
2019-Jan,房价上涨,移动端,444
2019-Jan,房价下跌,PC端,1104
2019-Jan,房价下跌,移动端,1878
2019-Jan,房价调控,PC端,144
2019-Jan,房价调控,移动端,144
2019-Jan,房价走势,PC端,798
2019-Jan,房价走势,移动端,2646
2019-Jan,房地产开发,PC端,960
2019-Jan,房地产开发,移动端,648
2019-Jan,房地产税,PC端,1070
2019-Jan,房地产税,移动端,1460
2019-Jan,房屋装修,PC端,810
2019-Jan,房屋装修,移动端,1440
2019-Jan,房贷,PC端,1902
2019-Jan,房贷,移动端,2700
2019-Jan,棚户区,PC端,970
2019-Jan,棚户区,移动端,1215
2019-Jan,棚户区改造,PC端,860
2019-Jan,棚户区改造,移动端,1390
2019-Jan,租购,PC端,0
2019-Jan,租购,移动端,0
2019-Jan,税费,PC端,915
2019-Jan,税费,移动端,910
2019-Jan,落户,PC端,555
2019-Jan,落户,移动端,900
2019-Jan,融资,PC端,1460
2019-Jan,融资,移动端,2150
2019-Jan,购房,PC端,1164
2019-Jan,购房,移动端,1230
2019-Jan,贷款利率,PC端,2034
2019-Jan,贷款利率,移动端,3432
2019-Jan,限售,PC端,455
2019-Jan,限售,移动端,165
2019-Jan,限购,PC端,1068
2019-Jan,限购,移动端,1128
2019-Jan,首付,PC端,1164
2019-Jan,首付,移动端,1512
2019-Feb,买房,PC端,2394
2019-Feb,买房,移动端,3504
2019-Feb,二手房市场,PC端,144
2019-Feb,二手房市场,移动端,396
2019-Feb,公积金,PC端,6505
2019-Feb,公积金,移动端,6570
2019-Feb,利率上调,PC端,0
2019-Feb,利率上调,移动端,0
2019-Feb,去库存,PC端,670
2019-Feb,去库存,移动端,415
2019-Feb,取消限购,PC端,390
2019-Feb,取消限购,移动端,745
2019-Feb,契税,PC端,1520
2019-Feb,契税,移动端,1985
2019-Feb,学区房,PC端,1110
2019-Feb,学区房,移动端,1848
2019-Feb,安置,PC端,420
2019-Feb,安置,移动端,705
2019-Feb,房产税,PC端,2568
2019-Feb,房产税,移动端,3162
2019-Feb,房价,PC端,2478
2019-Feb,房价,移动端,5268
2019-Feb,房价上涨,PC端,516
2019-Feb,房价上涨,移动端,978
2019-Feb,房价下跌,PC端,972
2019-Feb,房价下跌,移动端,2148
2019-Feb,房价调控,PC端,294
2019-Feb,房价调控,移动端,192
2019-Feb,房价走势,PC端,1020
2019-Feb,房价走势,移动端,2556
2019-Feb,房地产开发,PC端,852
2019-Feb,房地产开发,移动端,918
2019-Feb,房地产税,PC端,1240
2019-Feb,房地产税,移动端,1540
2019-Feb,房屋装修,PC端,1044
2019-Feb,房屋装修,移动端,1752
2019-Feb,房贷,PC端,2004
2019-Feb,房贷,移动端,3420
2019-Feb,棚户区,PC端,985
2019-Feb,棚户区,移动端,1050
2019-Feb,棚户区改造,PC端,870
2019-Feb,棚户区改造,移动端,1415
2019-Feb,租购,PC端,0
2019-Feb,租购,移动端,0
2019-Feb,税费,PC端,735
2019-Feb,税费,移动端,720
2019-Feb,落户,PC端,715
2019-Feb,落户,移动端,940
2019-Feb,融资,PC端,1290
2019-Feb,融资,移动端,2350
2019-Feb,购房,PC端,1056
2019-Feb,购房,移动端,1260
2019-Feb,贷款利率,PC端,1878
2019-Feb,贷款利率,移动端,3798
2019-Feb,限售,PC端,245
2019-Feb,限售,移动端,245
2019-Feb,限购,PC端,1182
2019-Feb,限购,移动端,1362
2019-Feb,首付,PC端,1170
2019-Feb,首付,移动端,1626
2019-Mar,买房,PC端,2412
2019-Mar,买房,移动端,3408
2019-Mar,二手房市场,PC端,246
2019-Mar,二手房市场,移动端,348
2019-Mar,公积金,PC端,7495
2019-Mar,公积金,移动端,8710
2019-Mar,利率上调,PC端,125
2019-Mar,利率上调,移动端,0
2019-Mar,去库存,PC端,965
2019-Mar,去库存,移动端,835
2019-Mar,取消限购,PC端,245
2019-Mar,取消限购,移动端,455
2019-Mar,契税,PC端,2130
2019-Mar,契税,移动端,2415
2019-Mar,学区房,PC端,1596
2019-Mar,学区房,移动端,1908
2019-Mar,安置,PC端,540
2019-Mar,安置,移动端,920
2019-Mar,房产税,PC端,5676
2019-Mar,房产税,移动端,6792
2019-Mar,房价,PC端,2598
2019-Mar,房价,移动端,4524
2019-Mar,房价上涨,PC端,654
2019-Mar,房价上涨,移动端,870
2019-Mar,房价下跌,PC端,888
2019-Mar,房价下跌,移动端,1674
2019-Mar,房价调控,PC端,150
2019-Mar,房价调控,移动端,0
2019-Mar,房价走势,PC端,1302
2019-Mar,房价走势,移动端,3168
2019-Mar,房地产开发,PC端,1044
2019-Mar,房地产开发,移动端,1122
2019-Mar,房地产税,PC端,2775
2019-Mar,房地产税,移动端,3575
2019-Mar,房屋装修,PC端,1218
2019-Mar,房屋装修,移动端,1746
2019-Mar,房贷,PC端,2154
2019-Mar,房贷,移动端,3498
2019-Mar,棚户区,PC端,990
2019-Mar,棚户区,移动端,1190
2019-Mar,棚户区改造,PC端,1095
2019-Mar,棚户区改造,移动端,1245
2019-Mar,租购,PC端,0
2019-Mar,租购,移动端,0
2019-Mar,税费,PC端,970
2019-Mar,税费,移动端,1025
2019-Mar,落户,PC端,990
2019-Mar,落户,移动端,980
2019-Mar,融资,PC端,1970
2019-Mar,融资,移动端,3070
2019-Mar,购房,PC端,1230
2019-Mar,购房,移动端,1212
2019-Mar,贷款利率,PC端,2268
2019-Mar,贷款利率,移动端,4434
2019-Mar,限售,PC端,620
2019-Mar,限售,移动端,160
2019-Mar,限购,PC端,1236
2019-Mar,限购,移动端,1218
2019-Mar,首付,PC端,1272
2019-Mar,首付,移动端,1614
2019-Apr,买房,PC端,2856
2019-Apr,买房,移动端,4008
2019-Apr,二手房市场,PC端,96
2019-Apr,二手房市场,移动端,240
2019-Apr,公积金,PC端,8370
2019-Apr,公积金,移动端,9775
2019-Apr,利率上调,PC端,40
2019-Apr,利率上调,移动端,0
2019-Apr,去库存,PC端,1005
2019-Apr,去库存,移动端,500
2019-Apr,取消限购,PC端,535
2019-Apr,取消限购,移动端,355
2019-Apr,契税,PC端,2445
2019-Apr,契税,移动端,3005
2019-Apr,学区房,PC端,1968
2019-Apr,学区房,移动端,2154
2019-Apr,安置,PC端,420
2019-Apr,安置,移动端,955
2019-Apr,房产税,PC端,3690
2019-Apr,房产税,移动端,4962
2019-Apr,房价,PC端,3138
2019-Apr,房价,移动端,5226
2019-Apr,房价上涨,PC端,540
2019-Apr,房价上涨,移动端,690
2019-Apr,房价下跌,PC端,1014
2019-Apr,房价下跌,移动端,2022
2019-Apr,房价调控,PC端,240
2019-Apr,房价调控,移动端,144
2019-Apr,房价走势,PC端,1770
2019-Apr,房价走势,移动端,4026
2019-Apr,房地产开发,PC端,1368
2019-Apr,房地产开发,移动端,1524
2019-Apr,房地产税,PC端,1745
2019-Apr,房地产税,移动端,2385
2019-Apr,房屋装修,PC端,1302
2019-Apr,房屋装修,移动端,2082
2019-Apr,房贷,PC端,2334
2019-Apr,房贷,移动端,3840
2019-Apr,棚户区,PC端,1305
2019-Apr,棚户区,移动端,1540
2019-Apr,棚户区改造,PC端,1230
2019-Apr,棚户区改造,移动端,1450
2019-Apr,租购,PC端,0
2019-Apr,租购,移动端,0
2019-Apr,税费,PC端,1195
2019-Apr,税费,移动端,1380
2019-Apr,落户,PC端,1495
2019-Apr,落户,移动端,1445
2019-Apr,融资,PC端,2365
2019-Apr,融资,移动端,3705
2019-Apr,购房,PC端,1494
2019-Apr,购房,移动端,1716
2019-Apr,贷款利率,PC端,2256
2019-Apr,贷款利率,移动端,5034
2019-Apr,限售,PC端,760
2019-Apr,限售,移动端,370
2019-Apr,限购,PC端,1212
2019-Apr,限购,移动端,1716
2019-Apr,首付,PC端,1536
2019-Apr,首付,移动端,1968
2019-May,买房,PC端,2160
2019-May,买房,移动端,3234
2019-May,二手房市场,PC端,252
2019-May,二手房市场,移动端,294
2019-May,公积金,PC端,6445
2019-May,公积金,移动端,7890
2019-May,利率上调,PC端,165
2019-May,利率上调,移动端,40
2019-May,去库存,PC端,500
2019-May,去库存,移动端,625
2019-May,取消限购,PC端,280
2019-May,取消限购,移动端,205
2019-May,契税,PC端,2020
2019-May,契税,移动端,3055
2019-May,学区房,PC端,1482
2019-May,学区房,移动端,1950
2019-May,安置,PC端,365
2019-May,安置,移动端,630
2019-May,房产税,PC端,3222
2019-May,房产税,移动端,4620
2019-May,房价,PC端,2496
2019-May,房价,移动端,3972
2019-May,房价上涨,PC端,540
2019-May,房价上涨,移动端,450
2019-May,房价下跌,PC端,738
2019-May,房价下跌,移动端,1230
2019-May,房价调控,PC端,246
2019-May,房价调控,移动端,96
2019-May,房价走势,PC端,1416
2019-May,房价走势,移动端,2940
2019-May,房地产开发,PC端,1002
2019-May,房地产开发,移动端,1326
2019-May,房地产税,PC端,1345
2019-May,房地产税,移动端,1740
2019-May,房屋装修,PC端,1062
2019-May,房屋装修,移动端,1560
2019-May,房贷,PC端,2034
2019-May,房贷,移动端,3186
2019-May,棚户区,PC端,985
2019-May,棚户区,移动端,1185
2019-May,棚户区改造,PC端,645
2019-May,棚户区改造,移动端,1085
2019-May,租购,PC端,0
2019-May,租购,移动端,0
2019-May,税费,PC端,590
2019-May,税费,移动端,1165
2019-May,落户,PC端,990
2019-May,落户,移动端,1185
2019-May,融资,PC端,1625
2019-May,融资,移动端,2975
2019-May,购房,PC端,1188
2019-May,购房,移动端,1404
2019-May,贷款利率,PC端,1872
2019-May,贷款利率,移动端,3804
2019-May,限售,PC端,365
2019-May,限售,移动端,205
2019-May,限购,PC端,702
2019-May,限购,移动端,1158
2019-May,首付,PC端,1200
2019-May,首付,移动端,1458
2019-Jun,买房,PC端,2100
2019-Jun,买房,移动端,3300
2019-Jun,二手房市场,PC端,348
2019-Jun,二手房市场,移动端,240
2019-Jun,公积金,PC端,6770
2019-Jun,公积金,移动端,7995
2019-Jun,利率上调,PC端,85
2019-Jun,利率上调,移动端,85
2019-Jun,去库存,PC端,710
2019-Jun,去库存,移动端,375
2019-Jun,取消限购,PC端,285
2019-Jun,取消限购,移动端,210
2019-Jun,契税,PC端,2095
2019-Jun,契税,移动端,3045
2019-Jun,学区房,PC端,1620
2019-Jun,学区房,移动端,2070
2019-Jun,安置,PC端,665
2019-Jun,安置,移动端,880
2019-Jun,房产税,PC端,2970
2019-Jun,房产税,移动端,4524
2019-Jun,房价,PC端,1890
2019-Jun,房价,移动端,3828
2019-Jun,房价上涨,PC端,240
2019-Jun,房价上涨,移动端,198
2019-Jun,房价下跌,PC端,1344
2019-Jun,房价下跌,移动端,1572
2019-Jun,房价调控,PC端,192
2019-Jun,房价调控,移动端,144
2019-Jun,房价走势,PC端,1350
2019-Jun,房价走势,移动端,2430
2019-Jun,房地产开发,PC端,708
2019-Jun,房地产开发,移动端,1212
2019-Jun,房地产税,PC端,1280
2019-Jun,房地产税,移动端,1560
2019-Jun,房屋装修,PC端,1146
2019-Jun,房屋装修,移动端,1614
2019-Jun,房贷,PC端,1716
2019-Jun,房贷,移动端,3156
2019-Jun,棚户区,PC端,1005
2019-Jun,棚户区,移动端,1190
2019-Jun,棚户区改造,PC端,505
2019-Jun,棚户区改造,移动端,840
2019-Jun,租购,PC端,0
2019-Jun,租购,移动端,0
2019-Jun,税费,PC端,870
2019-Jun,税费,移动端,1145
2019-Jun,落户,PC端,1015
2019-Jun,落户,移动端,1215
2019-Jun,融资,PC端,1560
2019-Jun,融资,移动端,2780
2019-Jun,购房,PC端,930
2019-Jun,购房,移动端,1308
2019-Jun,贷款利率,PC端,1866
2019-Jun,贷款利率,移动端,3996
2019-Jun,限售,PC端,170
2019-Jun,限售,移动端,125
2019-Jun,限购,PC端,960
2019-Jun,限购,移动端,1284
2019-Jun,首付,PC端,1182
2019-Jun,首付,移动端,1584
2019-Jul,买房,PC端,2736
2019-Jul,买房,移动端,4290
2019-Jul,二手房市场,PC端,246
2019-Jul,二手房市场,移动端,294
2019-Jul,公积金,PC端,10535
2019-Jul,公积金,移动端,11270
2019-Jul,利率上调,PC端,120
2019-Jul,利率上调,移动端,80
2019-Jul,去库存,PC端,925
2019-Jul,去库存,移动端,365
2019-Jul,取消限购,PC端,335
2019-Jul,取消限购,移动端,255
2019-Jul,契税,PC端,2605
2019-Jul,契税,移动端,3620
2019-Jul,学区房,PC端,2040
2019-Jul,学区房,移动端,2556
2019-Jul,安置,PC端,495
2019-Jul,安置,移动端,955
2019-Jul,房产税,PC端,3594
2019-Jul,房产税,移动端,5016
2019-Jul,房价,PC端,2322
2019-Jul,房价,移动端,4872
2019-Jul,房价上涨,PC端,198
2019-Jul,房价上涨,移动端,336
2019-Jul,房价下跌,PC端,1530
2019-Jul,房价下跌,移动端,1944
2019-Jul,房价调控,PC端,96
2019-Jul,房价调控,移动端,96
2019-Jul,房价走势,PC端,1836
2019-Jul,房价走势,移动端,3714
2019-Jul,房地产开发,PC端,1320
2019-Jul,房地产开发,移动端,1104
2019-Jul,房地产税,PC端,1570
2019-Jul,房地产税,移动端,1655
2019-Jul,房屋装修,PC端,1332
2019-Jul,房屋装修,移动端,1938
2019-Jul,房贷,PC端,2124
2019-Jul,房贷,移动端,3552
2019-Jul,棚户区,PC端,1225
2019-Jul,棚户区,移动端,1290
2019-Jul,棚户区改造,PC端,1000
2019-Jul,棚户区改造,移动端,1245
2019-Jul,租购,PC端,0
2019-Jul,租购,移动端,0
2019-Jul,税费,PC端,1145
2019-Jul,税费,移动端,1060
2019-Jul,落户,PC端,1110
2019-Jul,落户,移动端,1110
2019-Jul,融资,PC端,1995
2019-Jul,融资,移动端,2920
2019-Jul,购房,PC端,1578
2019-Jul,购房,移动端,1662
2019-Jul,贷款利率,PC端,2298
2019-Jul,贷款利率,移动端,4290
2019-Jul,限售,PC端,440
2019-Jul,限售,移动端,200
2019-Jul,限购,PC端,1302
2019-Jul,限购,移动端,1308
2019-Jul,首付,PC端,1536
2019-Jul,首付,移动端,1956
2019-Aug,买房,PC端,2112
2019-Aug,买房,移动端,3162
2019-Aug,二手房市场,PC端,96
2019-Aug,二手房市场,移动端,300
2019-Aug,公积金,PC端,6200
2019-Aug,公积金,移动端,7920
2019-Aug,利率上调,PC端,330
2019-Aug,利率上调,移动端,655
2019-Aug,去库存,PC端,625
2019-Aug,去库存,移动端,370
2019-Aug,取消限购,PC端,295
2019-Aug,取消限购,移动端,210
2019-Aug,契税,PC端,2005
2019-Aug,契税,移动端,2685
2019-Aug,学区房,PC端,1554
2019-Aug,学区房,移动端,1926
2019-Aug,安置,PC端,500
2019-Aug,安置,移动端,625
2019-Aug,房产税,PC端,2832
2019-Aug,房产税,移动端,3726
2019-Aug,房价,PC端,2022
2019-Aug,房价,移动端,4662
2019-Aug,房价上涨,PC端,492
2019-Aug,房价上涨,移动端,396
2019-Aug,房价下跌,PC端,972
2019-Aug,房价下跌,移动端,1542
2019-Aug,房价调控,PC端,96
2019-Aug,房价调控,移动端,96
2019-Aug,房价走势,PC端,1698
2019-Aug,房价走势,移动端,3696
2019-Aug,房地产开发,PC端,852
2019-Aug,房地产开发,移动端,990
2019-Aug,房地产税,PC端,1180
2019-Aug,房地产税,移动端,1330
2019-Aug,房屋装修,PC端,1098
2019-Aug,房屋装修,移动端,1710
2019-Aug,房贷,PC端,2148
2019-Aug,房贷,移动端,3216
2019-Aug,棚户区,PC端,895
2019-Aug,棚户区,移动端,1110
2019-Aug,棚户区改造,PC端,760
2019-Aug,棚户区改造,移动端,730
2019-Aug,租购,PC端,0
2019-Aug,租购,移动端,0
2019-Aug,税费,PC端,675
2019-Aug,税费,移动端,975
2019-Aug,落户,PC端,720
2019-Aug,落户,移动端,810
2019-Aug,融资,PC端,1525
2019-Aug,融资,移动端,2260
2019-Aug,购房,PC端,1068
2019-Aug,购房,移动端,1236
2019-Aug,贷款利率,PC端,2322
2019-Aug,贷款利率,移动端,3714
2019-Aug,限售,PC端,160
2019-Aug,限售,移动端,120
2019-Aug,限购,PC端,864
2019-Aug,限购,移动端,1284
2019-Aug,首付,PC端,1242
2019-Aug,首付,移动端,1548
2019-Sep,买房,PC端,2670
2019-Sep,买房,移动端,4128
2019-Sep,二手房市场,PC端,198
2019-Sep,二手房市场,移动端,204
2019-Sep,公积金,PC端,6085
2019-Sep,公积金,移动端,7580
2019-Sep,利率上调,PC端,590
2019-Sep,利率上调,移动端,1160
2019-Sep,去库存,PC端,665
2019-Sep,去库存,移动端,530
2019-Sep,取消限购,PC端,415
2019-Sep,取消限购,移动端,420
2019-Sep,契税,PC端,2055
2019-Sep,契税,移动端,2990
2019-Sep,学区房,PC端,1794
2019-Sep,学区房,移动端,2310
2019-Sep,安置,PC端,330
2019-Sep,安置,移动端,1015
2019-Sep,房产税,PC端,2976
2019-Sep,房产税,移动端,3966
2019-Sep,房价,PC端,2388
2019-Sep,房价,移动端,5634
2019-Sep,房价上涨,PC端,492
2019-Sep,房价上涨,移动端,492
2019-Sep,房价下跌,PC端,486
2019-Sep,房价下跌,移动端,1698
2019-Sep,房价调控,PC端,240
2019-Sep,房价调控,移动端,198
2019-Sep,房价走势,PC端,1974
2019-Sep,房价走势,移动端,4296
2019-Sep,房地产开发,PC端,996
2019-Sep,房地产开发,移动端,1068
2019-Sep,房地产税,PC端,940
2019-Sep,房地产税,移动端,1605
2019-Sep,房屋装修,PC端,894
2019-Sep,房屋装修,移动端,1860
2019-Sep,房贷,PC端,2364
2019-Sep,房贷,移动端,4614
2019-Sep,棚户区,PC端,1055
2019-Sep,棚户区,移动端,1355
2019-Sep,棚户区改造,PC端,410
2019-Sep,棚户区改造,移动端,420
2019-Sep,租购,PC端,0
2019-Sep,租购,移动端,0
2019-Sep,税费,PC端,695
2019-Sep,税费,移动端,855
2019-Sep,落户,PC端,710
2019-Sep,落户,移动端,1225
2019-Sep,融资,PC端,1485
2019-Sep,融资,移动端,2925
2019-Sep,购房,PC端,1362
2019-Sep,购房,移动端,1470
2019-Sep,贷款利率,PC端,2316
2019-Sep,贷款利率,移动端,3714
2019-Sep,限售,PC端,120
2019-Sep,限售,移动端,40
2019-Sep,限购,PC端,1104
2019-Sep,限购,移动端,1470
2019-Sep,首付,PC端,1368
2019-Sep,首付,移动端,1968
2019-Oct,买房,PC端,2388
2019-Oct,买房,移动端,3126
2019-Oct,二手房市场,PC端,342
2019-Oct,二手房市场,移动端,198
2019-Oct,公积金,PC端,5595
2019-Oct,公积金,移动端,6860
2019-Oct,利率上调,PC端,40
2019-Oct,利率上调,移动端,80
2019-Oct,去库存,PC端,915
2019-Oct,去库存,移动端,505
2019-Oct,取消限购,PC端,450
2019-Oct,取消限购,移动端,370
2019-Oct,契税,PC端,1670
2019-Oct,契税,移动端,2610
2019-Oct,学区房,PC端,1578
2019-Oct,学区房,移动端,1848
2019-Oct,安置,PC端,495
2019-Oct,安置,移动端,770
2019-Oct,房产税,PC端,2448
2019-Oct,房产税,移动端,3426
2019-Oct,房价,PC端,2340
2019-Oct,房价,移动端,4488
2019-Oct,房价上涨,PC端,486
2019-Oct,房价上涨,移动端,240
2019-Oct,房价下跌,PC端,864
2019-Oct,房价下跌,移动端,1554
2019-Oct,房价调控,PC端,534
2019-Oct,房价调控,移动端,102
2019-Oct,房价走势,PC端,1782
2019-Oct,房价走势,移动端,3618
2019-Oct,房地产开发,PC端,942
2019-Oct,房地产开发,移动端,1020
2019-Oct,房地产税,PC端,1005
2019-Oct,房地产税,移动端,1270
2019-Oct,房屋装修,PC端,588
2019-Oct,房屋装修,移动端,1260
2019-Oct,房贷,PC端,1950
2019-Oct,房贷,移动端,3426
2019-Oct,棚户区,PC端,1080
2019-Oct,棚户区,移动端,1115
2019-Oct,棚户区改造,PC端,750
2019-Oct,棚户区改造,移动端,710
2019-Oct,租购,PC端,0
2019-Oct,租购,移动端,0
2019-Oct,税费,PC端,925
2019-Oct,税费,移动端,1060
2019-Oct,落户,PC端,335
2019-Oct,落户,移动端,900
2019-Oct,融资,PC端,1500
2019-Oct,融资,移动端,2475
2019-Oct,购房,PC端,1074
2019-Oct,购房,移动端,1182
2019-Oct,贷款利率,PC端,1716
2019-Oct,贷款利率,移动端,2916
2019-Oct,限售,PC端,120
2019-Oct,限售,移动端,160
2019-Oct,限购,PC端,1050
2019-Oct,限购,移动端,966
2019-Oct,首付,PC端,1236
2019-Oct,首付,移动端,1554
2019-Nov,买房,PC端,2226
2019-Nov,买房,移动端,2988
2019-Nov,二手房市场,PC端,198
2019-Nov,二手房市场,移动端,102
2019-Nov,公积金,PC端,5130
2019-Nov,公积金,移动端,5985
2019-Nov,利率上调,PC端,0
2019-Nov,利率上调,移动端,80
2019-Nov,去库存,PC端,810
2019-Nov,去库存,移动端,680
2019-Nov,取消限购,PC端,205
2019-Nov,取消限购,移动端,205
2019-Nov,契税,PC端,1605
2019-Nov,契税,移动端,2545
2019-Nov,学区房,PC端,1482
2019-Nov,学区房,移动端,1920
2019-Nov,安置,PC端,290
2019-Nov,安置,移动端,900
2019-Nov,房产税,PC端,2514
2019-Nov,房产税,移动端,3546
2019-Nov,房价,PC端,2556
2019-Nov,房价,移动端,4176
2019-Nov,房价上涨,PC端,642
2019-Nov,房价上涨,移动端,288
2019-Nov,房价下跌,PC端,1086
2019-Nov,房价下跌,移动端,1446
2019-Nov,房价调控,PC端,540
2019-Nov,房价调控,移动端,96
2019-Nov,房价走势,PC端,1740
2019-Nov,房价走势,移动端,3378
2019-Nov,房地产开发,PC端,906
2019-Nov,房地产开发,移动端,816
2019-Nov,房地产税,PC端,880
2019-Nov,房地产税,移动端,1355
2019-Nov,房屋装修,PC端,750
2019-Nov,房屋装修,移动端,1446
2019-Nov,房贷,PC端,1908
2019-Nov,房贷,移动端,2910
2019-Nov,棚户区,PC端,855
2019-Nov,棚户区,移动端,1110
2019-Nov,棚户区改造,PC端,460
2019-Nov,棚户区改造,移动端,540
2019-Nov,租购,PC端,0
2019-Nov,租购,移动端,0
2019-Nov,税费,PC端,820
2019-Nov,税费,移动端,945
2019-Nov,落户,PC端,410
2019-Nov,落户,移动端,1110
2019-Nov,融资,PC端,1745
2019-Nov,融资,移动端,2505
2019-Nov,购房,PC端,1140
2019-Nov,购房,移动端,1278
2019-Nov,贷款利率,PC端,1764
2019-Nov,贷款利率,移动端,2874
2019-Nov,限售,PC端,325
2019-Nov,限售,移动端,210
2019-Nov,限购,PC端,906
2019-Nov,限购,移动端,1086
2019-Nov,首付,PC端,1086
2019-Nov,首付,移动端,1554
2019-Dec,买房,PC端,2550
2019-Dec,买房,移动端,3462
