sector 2,0.556382705,60205,29,1,2,58779,3202,1502,333,888,32,118,113,136,32,0,22,11706,34.25,1,2,0,0,4,6,9,4,57,1,1,0,0,37,5,0,0,1,5,7,23,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.004619003,2.22E-06,7.67E-08,1.53E-07,0.004509598,0.000245661,0.000115235,2.55E-05,6.81E-05,2.46E-06,9.05E-06,8.67E-06,1.04E-05,2.46E-06,0,1.69E-06,0,0,0,1.53E-07,0,0,0,7.67E-08,0,0,1.53E-07,0,0,0,0,0,7.67E-08,0,0,0,0,0,7.67E-08,0,0,0,1.76E-06,0,0,0,0,0,0,7.67E-08,1.53E-07,0,0,4.37E-06,7.67E-08,7.67E-08,0,0,2.84E-06,3.84E-07,0,0,7.67E-08,3.84E-07,5.37E-07,3.07E-07,4.60E-07,6.90E-07,3.07E-07
sector 26,0.741222312,56800,10,7,1,46000,15000,924,258,481,31,134,81,73,22,2,40,46088.6,107.5,0,0,3,0,5,2,9,0,55,3,0,0,0,36,7,0,0,0,3,5,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070106122,1.23E-05,8.64E-06,1.23E-06,0.056776085,0.018513941,0.001140459,0.00031844,0.00059368,3.83E-05,0.000165391,1.00E-04,9.01E-05,2.72E-05,2.47E-06,4.94E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96E-05,1.36E-05,0,0,0,0,0,0,0,3.70E-06,0,6.79E-05,3.70E-06,0,0,0,4.44E-05,8.64E-06,0,0,0,3.70E-06,6.17E-06,6.17E-06,2.47E-06,1.11E-05,0
sector 17,1.231935805,6609200,5146,992,434,5332000,2170000,232128,119040,35712,44826,15500,24366,8184,4092,124,14756,53349.2,209.2,124,248,186,0,434,186,372,1302,2418,62,62,0,0,1426,186,0,186,0,0,434,3968,744,0,0,0,0,0,2,0,1,4,10,9,0,0,0,11,38,0,0,2,0,0,1,0,0,0,0,0,3,0,0,0,0.666367753,0.000518842,0.000100018,4.38E-05,0.537594998,0.218788662,0.023404136,0.012002121,0.003600636,0.004519549,0.001562776,0.002456684,0.000825146,0.000412573,1.25E-05,0.001487763,2.02E-07,0,1.01E-07,4.03E-07,1.01E-06,9.07E-07,0,0,0,1.11E-06,3.83E-06,0,0,2.02E-07,0,0,1.01E-07,0,0,0,0,0,3.02E-07,0,0,0,0.000400071,7.50E-05,0,0,0,0,0,1.25E-05,2.50E-05,1.88E-05,0,0.000243793,6.25E-06,6.25E-06,0,0,0.000143775,1.88E-05,0,1.88E-05,0,0,4.38E-05,4.38E-05,1.88E-05,3.75E-05,0.000131273
sector 78,0.264361263,35700,5,5,2,7971,40000,771,277,380,37,52,32,45,9,1,38,13420,191.7,0,0,0,0,1,0,2,3,33,2,0,0,0,18,6,0,0,1,2,4,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026850656,3.76E-06,3.76E-06,1.50E-06,0.005995142,0.030084769,0.000579884,0.000208337,0.000285805,2.78E-05,3.91E-05,2.41E-05,3.38E-05,6.77E-06,7.52E-07,2.86E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26E-06,2.26E-06,0,0,0,0,0,0,0,0,0,2.48E-05,1.50E-06,0,0,0,1.35E-05,4.51E-06,0,0,7.52E-07,1.50E-06,3.01E-06,7.52E-07,0,1.50E-06,2.26E-06
sector 1,0.311873115,134900,93,27,2,113000,31000,3294,1256,1407,167,336,181,283,27,2,295,40863.4,138,62,34,32,0,36,66,147,32,1310,74,0,0,0,789,262,0,0,2,95,88,564,222,0,0,0,0,0,1,3,5,10,31,56,22,9,0,25,84,2,3,2,1,1,2,0,0,0,0,0,11,0,0,0,0.058021829,4.00E-05,1.16E-05,8.60E-07,0.048602422,0.013333408,0.001416782,0.000540218,0.000605165,7.18E-05,0.000144517,7.78E-05,0.000121721,1.16E-05,8.60E-07,0.000126882,4.30E-07,1.29E-06,2.15E-06,4.30E-06,1.33E-05,2.41E-05,9.46E-06,3.87E-06,0,1.08E-05,3.61E-05,8.60E-07,1.29E-06,8.60E-07,4.30E-07,4.30E-07,8.60E-07,0,0,0,0,0,4.73E-06,0,0,0,0.000242582,9.55E-05,0,0,0,0,0,2.67E-05,1.46E-05,1.38E-05,0,0.000563444,3.18E-05,0,0,0,0.000339357,0.000112689,0,0,8.60E-07,4.09E-05,3.78E-05,1.55E-05,2.84E-05,6.32E-05,1.38E-05
sector 33,0.996232578,108100,42,67,10,57000,72000,2514,715,913,421,403,220,245,14,2,75,50848.6,184.8,3,2,1,0,1,1,10,7,109,33,0,3,0,32,13,0,0,0,6,22,13,12,0,0,1,0,0,1,8,2,27,16,79,10,10,1,30,80,0,3,1,0,1,1,0,0,0,0,0,4,0,2,0,0.199280856,7.74E-05,0.000123514,1.84E-05,0.105078712,0.132731005,0.004634524,0.001318093,0.001683103,0.000776108,0.000742925,0.000405567,0.000451654,2.58E-05,3.69E-06,0.000138261,1.84E-06,1.47E-05,3.69E-06,4.98E-05,2.95E-05,0.000145635,1.84E-05,1.84E-05,1.84E-06,5.53E-05,0.000147479,0,5.53E-06,1.84E-06,0,1.84E-06,1.84E-06,0,0,0,0,0,7.37E-06,0,3.69E-06,0,2.40E-05,2.21E-05,0,0,1.84E-06,0,0,5.53E-06,3.69E-06,1.84E-06,0,0.00020094,6.08E-05,0,5.53E-06,0,5.90E-05,2.40E-05,0,0,0,1.11E-05,4.06E-05,1.84E-06,1.84E-06,1.84E-05,1.29E-05
sector 96,0.983633992,141200,50,138,13,60000,116000,6869,1851,3337,456,572,494,731,30,5,320,56636.2,371.6,21,11,2,0,5,5,17,7,229,44,0,3,0,102,25,1,4,2,7,41,24,28,0,0,0,0,0,2,3,4,113,106,622,25,109,0,33,106,1,2,2,0,3,5,0,1,1,3,0,8,0,0,0,0.27210989,9.64E-05,0.000265943,2.51E-05,0.115627432,0.223546369,0.013237414,0.003567106,0.006430812,0.000878768,0.001102315,0.000951999,0.001408728,5.78E-05,9.64E-06,0.00061668,3.85E-06,5.78E-06,7.71E-06,0.000217765,0.000204275,0.001198671,4.82E-05,0.000210057,0,6.36E-05,0.000204275,1.93E-06,3.85E-06,3.85E-06,0,5.78E-06,9.64E-06,0,1.93E-06,1.93E-06,5.78E-06,0,1.54E-05,0,0,0,4.63E-05,5.40E-05,0,0,0,0,0,4.05E-05,2.12E-05,3.85E-06,0,0.000441311,8.48E-05,0,5.78E-06,0,0.000196567,4.82E-05,1.93E-06,7.71E-06,3.85E-06,1.35E-05,7.90E-05,9.64E-06,9.64E-06,3.28E-05,1.35E-05
sector 18,0.419606854,420977,226,198,27,275175,245293,18848,6099,9669,1033,1225,633,1414,235,3,599,15742.3,73.7,10,6,2,0,13,33,81,28,693,26,1,1,0,400,86,1,0,2,46,127,219,15,0,0,0,0,0,4,0,2,35,21,77,3,20,0,14,55,0,1,1,0,0,7,0,0,0,0,0,8,1,0,0,0.00842579,4.52E-06,3.96E-06,5.40E-07,0.005507586,0.004909502,0.00037724,0.000122071,0.000193524,2.07E-05,2.45E-05,1.27E-05,2.83E-05,4.70E-06,6.00E-08,1.20E-05,8.01E-08,0,4.00E-08,7.01E-07,4.20E-07,1.54E-06,6.00E-08,4.00E-07,0,2.80E-07,1.10E-06,0,2.00E-08,2.00E-08,0,0,1.40E-07,0,0,0,0,0,1.60E-07,2.00E-08,0,0,4.38E-06,3.00E-07,0,0,0,0,0,2.00E-07,1.20E-07,4.00E-08,0,1.39E-05,5.20E-07,2.00E-08,2.00E-08,0,8.01E-06,1.72E-06,2.00E-08,0,4.00E-08,9.21E-07,2.54E-06,2.60E-07,6.60E-07,1.62E-06,5.60E-07
sector 46,0.404451919,358259,242,149,21,292659,99256,9896,2527,5241,711,736,617,800,147,5,409,16191.48,115.3,1,0,2,0,1,14,17,3,90,1,0,0,0,52,7,0,0,0,19,11,107,4,0,0,0,0,0,0,0,0,9,2,62,0,5,0,6,9,1,0,1,0,0,2,0,0,0,0,0,4,0,0,0,0.010805636,7.30E-06,4.49E-06,6.33E-07,0.008827041,0.002993712,0.000298478,7.62E-05,0.000158077,2.14E-05,2.22E-05,1.86E-05,2.41E-05,4.43E-06,1.51E-07,1.23E-05,0,0,0,2.71E-07,6.03E-08,1.87E-06,0,1.51E-07,0,1.81E-07,2.71E-07,3.02E-08,0,3.02E-08,0,0,6.03E-08,0,0,0,0,0,1.21E-07,0,0,0,3.23E-06,1.21E-07,0,0,0,0,0,3.02E-08,0,6.03E-08,0,2.71E-06,3.02E-08,0,0,0,1.57E-06,2.11E-07,0,0,0,5.73E-07,3.32E-07,3.02E-08,4.22E-07,5.13E-07,9.05E-08
sector 73,0.389392419,231500,120,103,7,177000,79000,3901,1058,1791,301,540,378,373,36,2,121,50788.5,207.5,3,0,4,0,6,5,16,12,185,17,1,1,0,105,28,0,1,2,13,15,29,7,0,0,0,0,0,2,11,3,77,31,253,42,44,2,21,73,0,4,0,1,3,2,0,0,0,0,0,8,1,1,0,0.395305272,0.00020491,0.000175881,1.20E-05,0.302242044,0.134898991,0.006661278,0.001806622,0.00305828,0.000513982,0.000922094,0.000645466,0.000636928,6.15E-05,3.42E-06,0.000206617,3.42E-06,1.88E-05,5.12E-06,0.000131484,5.29E-05,0.000432018,7.17E-05,7.51E-05,3.42E-06,3.59E-05,0.000124653,0,6.83E-06,0,1.71E-06,5.12E-06,3.42E-06,0,0,0,0,0,1.37E-05,1.71E-06,1.71E-06,0,4.95E-05,1.20E-05,0,0,0,0,0,5.12E-06,0,6.83E-06,0,0.000315903,2.90E-05,1.71E-06,1.71E-06,0,0.000179296,4.78E-05,0,1.71E-06,3.42E-06,2.22E-05,2.56E-05,1.02E-05,8.54E-06,2.73E-05,2.05E-05
sector 39,0.426547159,266183,180,78,14,200004,109475,13080,3912,7222,552,823,520,874,102,2,361,26278.4,110.75,9,10,5,0,15,29,50,26,463,33,0,2,0,273,64,0,1,3,19,65,88,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011419754,7.72E-06,3.35E-06,6.01E-07,0.00858055,0.004696684,0.000561157,0.000167832,0.000309837,2.37E-05,3.53E-05,2.23E-05,3.75E-05,4.38E-06,8.58E-08,1.55E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78E-06,1.03E-06,0,0,0,0,0,3.86E-07,4.29E-07,2.15E-07,0,1.99E-05,1.42E-06,0,8.58E-08,0,1.17E-05,2.75E-06,0,4.29E-08,1.29E-07,8.15E-07,2.79E-06,6.44E-07,1.24E-06,2.15E-06,1.12E-06
sector 44,0.84874964,200200,169,51,7,175000,36000,4034,1066,2023,139,471,328,478,30,3,178,36208.7,154.8,7,5,3,0,7,10,24,7,158,20,0,0,0,96,23,0,0,1,5,13,32,11,0,0,0,0,0,3,9,1,20,9,43,18,17,0,16,63,0,0,2,0,1,1,0,0,0,0,0,2,0,2,0,0.205840998,0.000173762,5.24E-05,7.20E-06,0.179930943,0.037014365,0.004147665,0.001096036,0.002080002,0.000142917,0.000484271,0.000337242,0.000491469,3.08E-05,3.08E-06,0.000183015,3.08E-06,9.25E-06,1.03E-06,2.06E-05,9.25E-06,4.42E-05,1.85E-05,1.75E-05,0,1.65E-05,6.48E-05,0,0,2.06E-06,0,1.03E-06,1.03E-06,0,0,0,0,0,2.06E-06,0,2.06E-06,0,3.29E-05,1.13E-05,0,0,0,0,0,7.20E-06,5.14E-06,3.08E-06,0,0.000162452,2.06E-05,0,0,0,9.87E-05,2.36E-05,0,0,1.03E-06,5.14E-06,1.34E-05,7.20E-06,1.03E-05,2.47E-05,7.20E-06
sector 90,0.418936245,5356800,4309,4185,465,4123000,1767000,134199,42749,66278,7533,8649,9269,8370,1302,31,9331,17486.6,145.6,124,93,93,0,93,186,403,93,6014,248,0,62,124,3410,930,0,31,31,186,992,1240,186,0,0,0,0,0,2,2,9,28,44,169,25,32,0,26,57,1,2,7,0,2,5,1,0,0,0,0,18,0,0,0,3.983530224,0.003204344,0.003112133,0.000345793,3.066027314,1.314011706,0.099795731,0.031789862,0.049286965,0.005601839,0.006431742,0.006892798,0.006224266,0.000968219,2.31E-05,0.006938904,1.49E-06,1.49E-06,6.69E-06,2.08E-05,3.27E-05,0.000125675,1.86E-05,2.38E-05,0,1.93E-05,4.24E-05,7.44E-07,1.49E-06,5.21E-06,0,1.49E-06,3.72E-06,7.44E-07,0,0,0,0,1.34E-05,0,0,0,0.000922113,0.000138317,0,0,0,0,0,9.22E-05,6.92E-05,6.92E-05,0,0.00447225,0.000184423,0,4.61E-05,9.22E-05,0.002535812,0.000691585,0,2.31E-05,2.31E-05,0.000138317,0.000737691,6.92E-05,0.000138317,0.000299687,6.92E-05
sector 91,0.19367073,83400,46,22,4,66000,25000,3677,936,2026,190,201,206,319,33,0,98,31681.6,59.6,3,3,1,0,5,3,14,2,136,6,0,0,0,86,20,0,0,0,1,23,33,1,0,0,0,0,0,0,0,0,4,3,8,1,2,0,6,9,0,0,2,0,0,1,0,0,0,0,0,3,0,0,0,0.063519222,3.50E-05,1.68E-05,3.05E-06,0.05026701,0.019040534,0.002800482,0.000712878,0.001543045,0.000144708,0.000153086,0.000156894,0.000242957,2.51E-05,0,7.46E-05,0,0,0,3.05E-06,2.28E-06,6.09E-06,7.62E-07,1.52E-06,0,4.57E-06,6.85E-06,0,0,1.52E-06,0,0,7.62E-07,0,0,0,0,0,2.28E-06,0,0,0,2.51E-05,7.62E-07,0,0,0,0,0,2.28E-06,2.28E-06,7.62E-07,0,0.000103581,4.57E-06,0,0,0,6.55E-05,1.52E-05,0,0,0,7.62E-07,1.75E-05,3.81E-06,2.28E-06,1.07E-05,1.52E-06
sector 5,0.964502136,1162500,341,310,62,682000,682000,20274,5549,3441,10075,8091,155,1054,403,62,589,18628,256.5,0,31,0,0,0,0,31,0,248,31,0,0,0,186,31,0,0,0,0,0,372,527,0,0,589,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.134265534,0.000332718,0.000302471,6.05E-05,0.66543578,0.66543578,0.019781591,0.005414227,0.003357426,0.009830301,0.007894488,0.000151235,0.001028401,0.000393212,6.05E-05,0.000574695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000362965,0.0005142,0,0,0.000574695,0,9.07E-05,0,3.02E-05,0,0,0.000241977,3.02E-05,0,0,0,0.000181482,3.02E-05,0,0,0,0,0,0,0,3.02E-05,0
sector 38,0.366052344,149500,86,21,1,115000,49000,2697,812,1357,83,208,191,254,36,1,119,34794.7,132.6,0,1,2,0,3,7,19,2,136,10,0,0,0,80,20,0,0,2,6,18,27,3,0,0,0,0,0,4,2,3,19,20,48,8,19,0,16,37,1,1,3,2,1,2,0,0,0,0,0,8,2,0,0,0.149273161,8.59E-05,2.10E-05,9.98E-07,0.114825508,0.048925651,0.002692908,0.000810768,0.001354941,8.29E-05,0.000207684,0.00019071,0.000253615,3.59E-05,9.98E-07,0.000118819,3.99E-06,2.00E-06,3.00E-06,1.90E-05,2.00E-05,4.79E-05,7.99E-06,1.90E-05,0,1.60E-05,3.69E-05,9.98E-07,9.98E-07,3.00E-06,2.00E-06,9.98E-07,2.00E-06,0,0,0,0,0,7.99E-06,2.00E-06,0,0,2.70E-05,3.00E-06,0,0,0,0,0,0,9.98E-07,2.00E-06,0,0.000135794,9.98E-06,0,0,0,7.99E-05,2.00E-05,0,0,2.00E-06,5.99E-06,1.80E-05,3.00E-06,6.99E-06,1.90E-05,2.00E-06
sector 86,0.730011884,2678400,1426,155,93,2542000,201872,38564,13826,13268,3813,3255,4557,3100,837,62,1984,43348.3,153.7,0,0,31,0,124,217,217,62,1860,341,0,0,0,1023,248,0,0,0,93,155,930,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.589030282,0.001378419,0.000149828,8.99E-05,2.457181518,0.195136171,0.037277242,0.01336467,0.012825289,0.003685772,0.003146391,0.004404947,0.002996563,0.000809072,5.99E-05,0.0019178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000898969,0.000299656,0,0,0,0,0,0,0,3.00E-05,0,0.001797938,0.000329622,0,0,0,0.000988866,0.000239725,0,0,0,8.99E-05,0.000149828,0.000119863,0.000209759,0.000209759,5.99E-05
sector 55,0.720470709,1319184,501,309,82,1067821,481580,48221,12323,27398,2478,2301,1866,4156,334,8,1389,13233.32222,65.08181818,7,10,12,0,23,39,161,18,1897,108,0,2,0,1230,187,1,0,9,70,280,310,38,0,3,4,0,0,15,10,7,75,18,213,25,41,0,36,126,4,0,8,3,1,11,0,0,0,0,0,24,3,0,0,0.018489372,7.02E-06,4.33E-06,1.15E-06,0.014966327,0.006749712,0.000675854,0.000172716,0.000384004,3.47E-05,3.23E-05,2.62E-05,5.82E-05,4.68E-06,1.12E-07,1.95E-05,2.10E-07,1.40E-07,9.81E-08,1.05E-06,2.52E-07,2.99E-06,3.50E-07,5.75E-07,0,5.05E-07,1.77E-06,5.61E-08,0,1.12E-07,4.20E-08,1.40E-08,1.54E-07,0,0,0,0,0,3.36E-07,4.20E-08,0,0,4.34E-06,5.33E-07,0,4.20E-08,5.61E-08,0,0,9.81E-08,1.40E-07,1.68E-07,0,2.66E-05,1.51E-06,0,2.80E-08,0,1.72E-05,2.62E-06,1.40E-08,0,1.26E-07,9.81E-07,3.92E-06,3.22E-07,5.47E-07,2.26E-06,2.52E-07
sector 13,0.719334626,7836800,5983,4030,620,6014000,2635000,195238,58404,106888,11687,18445,7502,10757,2294,31,10075,27251.2,122.1,124,0,93,0,186,372,775,310,10602,899,31,0,0,5890,1209,0,0,31,558,1922,2418,465,0,0,31,0,217,6,14,8,31,35,165,16,40,1,22,89,1,0,3,0,2,2,0,0,0,0,0,5,0,3,0,3.163556739,0.002415215,0.001626829,0.000250281,2.42772946,1.063695897,0.078813609,0.023576507,0.043148511,0.004717804,0.007445871,0.003028405,0.004342382,0.000926041,1.25E-05,0.004067073,2.42E-06,5.65E-06,3.23E-06,1.25E-05,1.41E-05,6.66E-05,6.46E-06,1.61E-05,4.04E-07,8.88E-06,3.59E-05,4.04E-07,0,1.21E-06,0,8.07E-07,8.07E-07,0,0,0,0,0,2.02E-06,0,1.21E-06,0,0.000976097,0.000187711,0,0,1.25E-05,0,8.76E-05,5.01E-05,0,3.75E-05,0,0.004279812,0.000362908,1.25E-05,0,0,0.002377673,0.000488049,0,0,1.25E-05,0.000225253,0.000775872,7.51E-05,0.000150169,0.000312852,0.000125141
sector 69,0.557064812,805884,626,309,33,702783,185916,24138,6853,12400,1278,1961,1371,2236,321,9,736,11867.76667,36.5,13,10,7,0,27,37,96,21,155,7,0,0,0,80,18,0,0,3,34,13,245,35,4,0,10,0,0,0,0,2,4,1,10,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01417884,1.10E-05,5.44E-06,5.81E-07,0.012364866,0.003271033,0.000424687,0.000120573,0.000218167,2.25E-05,3.45E-05,2.41E-05,3.93E-05,5.65E-06,1.58E-07,1.29E-05,0,0,3.52E-08,7.04E-08,1.76E-08,1.76E-07,0,0,0,1.76E-08,5.28E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31E-06,6.16E-07,7.04E-08,0,1.76E-07,0,0,2.29E-07,1.76E-07,1.23E-07,0,2.73E-06,1.23E-07,0,0,0,1.41E-06,3.17E-07,0,0,5.28E-08,5.98E-07,2.29E-07,4.75E-07,6.51E-07,1.69E-06,3.69E-07
sector 62,0.347449497,13200,3,0,0,13000,911,109,39,31,5,18,16,18,8,1,0,37706,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010630093,2.42E-06,0,0,0.010469031,0.000733637,8.78E-05,3.14E-05,2.50E-05,4.03E-06,1.45E-05,1.29E-05,1.45E-05,6.44E-06,8.05E-07,0,0,0,0,0,0,8.05E-07,0,0,0,8.05E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.05E-07
sector 4,0.128257493,966,2,0,0,966,0,3,0,1,1,2,0,1,2,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000756944,1.57E-06,0,0,0.000756944,0,2.35E-06,0,7.84E-07,7.84E-07,1.57E-06,0,7.84E-07,1.57E-06,0,0,0,0,0,0,0,0,0,0,0,1.57E-06,1.57E-06,7.84E-07,0,0,0,0,0,0,0,0,0,0,7.84E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sector 24,0.22791401,260173,112,105,5,168361,175588,8421,3798,3040,519,726,489,575,110,4,335,60924.65,113.6333333,10,2,4,0,8,16,39,27,298,10,1,2,0,200,20,0,0,3,15,45,117,18,0,0,0,0,0,3,6,1,10,8,24,4,4,2,22,69,0,1,1,1,0,4,0,0,0,0,0,6,1,0,0,0.05043914,2.17E-05,2.04E-05,9.69E-07,0.032639759,0.034040841,0.00163256,0.00073631,0.000589358,0.000100617,0.000140748,9.48E-05,0.000111474,2.13E-05,7.75E-07,6.49E-05,5.82E-07,1.16E-06,1.94E-07,1.94E-06,1.55E-06,4.65E-06,7.75E-07,7.75E-07,3.88E-07,4.27E-06,1.34E-05,0,1.94E-07,1.94E-07,1.94E-07,0,7.75E-07,0,0,0,0,0,1.16E-06,1.94E-07,0,0,2.27E-05,3.49E-06,0,0,0,0,0,1.94E-06,3.88E-07,7.75E-07,0,5.78E-05,1.94E-06,1.94E-07,3.88E-07,0,3.88E-05,3.88E-06,0,0,5.82E-07,2.91E-06,8.72E-06,1.55E-06,3.10E-06,7.56E-06,5.23E-06
