sector 50,0.489665846,361653,148,114,13,295000,96692,6540,1811,3124,466,689,525,614,77,4,162,22359.325,98.525,5,1,4,0,8,13,25,21,314,25,0,2,0,185,41,0,1,5,21,30,78,23,0,0,0,0,0,0,2,0,3,1,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021414986,8.76E-06,6.75E-06,7.70E-07,0.017468183,0.005725537,0.000387261,0.000107237,0.000184985,2.76E-05,4.08E-05,3.11E-05,3.64E-05,4.56E-06,2.37E-07,9.59E-06,0,1.18E-07,0,1.78E-07,5.92E-08,0,0,5.92E-08,0,0,2.96E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.62E-06,1.36E-06,0,0,0,0,0,2.96E-07,5.92E-08,2.37E-07,0,1.86E-05,1.48E-06,0,1.18E-07,0,1.10E-05,2.43E-06,0,5.92E-08,2.96E-07,1.24E-06,1.78E-06,4.74E-07,7.70E-07,1.48E-06,1.24E-06
sector 32,0.331823788,892100,374,103,0,646000,364544,23662,8303,9542,2858,1796,1946,1013,539,0,810,12379.02439,56.28780488,0,0,0,0,30,51,163,10,910,41,0,0,0,624,164,0,0,0,61,20,428,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341271524,0.000143073,3.94E-05,0,0.247126336,0.139455763,0.009051863,0.0031763,0.003650278,0.001093324,0.000687057,0.000744439,0.000387522,0.000206194,0,0.000309864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000163731,3.83E-06,0,0,0,0,0,0,0,0,0,0.000348119,1.57E-05,0,0,0,0.00023871,6.27E-05,0,0,0,2.33E-05,7.65E-06,1.15E-05,1.95E-05,6.24E-05,3.83E-06
sector 7,0.977489902,8118900,4061,1519,186,6649314,2073187,132277,32364,65069,5456,12834,17825,11563,2852,0,6231,25922.98,54.58,155,31,0,0,186,341,1240,124,9765,775,0,0,0,4743,2263,0,31,0,403,1550,2418,0,0,0,0,0,0,4,6,4,17,12,60,18,19,0,18,46,0,0,1,2,0,1,0,0,0,0,0,2,0,2,0,1.26111103,0.000630796,0.000235947,2.89E-05,1.032839822,0.322028722,0.020546624,0.005027109,0.010107186,0.000847482,0.001993509,0.002768762,0.001796084,0.000443002,0,0.000967863,6.21E-07,9.32E-07,6.21E-07,2.64E-06,1.86E-06,9.32E-06,2.80E-06,2.95E-06,0,2.80E-06,7.15E-06,0,0,1.55E-07,3.11E-07,0,1.55E-07,0,0,0,0,0,3.11E-07,0,3.11E-07,0,0.000375589,0,0,0,0,0,0,2.41E-05,4.82E-06,0,0,0.0015168,0.000120381,0,0,0,0.000736732,0.000351512,0,4.82E-06,0,6.26E-05,0.000240762,2.89E-05,5.30E-05,0.00019261,1.93E-05
sector 67,0.451981461,1054616,742,463,53,856672,332741,28133,6791,15753,1694,2362,1758,2137,279,12,872,18982.66,87.45,42,13,22,0,50,65,142,86,1176,86,2,13,0,649,188,0,6,17,75,130,330,87,0,0,0,0,0,1,0,1,12,3,27,0,7,0,0,12,0,0,2,0,0,1,0,0,0,0,0,3,0,0,0,0.022920251,1.61E-05,1.01E-05,1.15E-06,0.018618282,0.007231549,0.000611422,0.000147591,0.000342364,3.68E-05,5.13E-05,3.82E-05,4.64E-05,6.06E-06,2.61E-07,1.90E-05,2.17E-08,0,2.17E-08,2.61E-07,6.52E-08,5.87E-07,0,1.52E-07,0,0,2.61E-07,0,0,4.35E-08,0,0,2.17E-08,0,0,0,0,0,6.52E-08,0,0,0,7.17E-06,1.89E-06,0,0,0,0,0,9.13E-07,2.83E-07,4.78E-07,0,2.56E-05,1.87E-06,4.35E-08,2.83E-07,0,1.41E-05,4.09E-06,0,1.30E-07,3.69E-07,1.63E-06,2.83E-06,1.09E-06,1.41E-06,3.09E-06,1.87E-06
sector 49,0.542349345,5183,5,3,0,4922,521,1156,390,540,63,108,48,115,42,0,2,10570,20,0,0,3,0,5,6,5,0,48,0,0,0,0,28,4,0,0,1,13,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000105399,1.02E-07,6.10E-08,0,0.000100091,1.06E-05,2.35E-05,7.93E-06,1.10E-05,1.28E-06,2.20E-06,9.76E-07,2.34E-06,8.54E-07,0,4.07E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.15E-07,0,0,0,0,0,0,0,0,6.10E-08,0,9.76E-07,0,0,0,0,5.69E-07,8.13E-08,0,0,2.03E-08,2.64E-07,4.07E-08,1.02E-07,1.22E-07,1.02E-07,0
sector 12,0.395449661,11300,1,3,1,3163,12000,407,173,181,18,9,11,24,3,0,5,,63.2,2,0,1,0,1,0,6,2,55,2,0,0,0,37,3,0,0,0,1,12,31,0,0,0,0,0,0,1,0,0,2,1,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00452039,4.00E-07,1.20E-06,4.00E-07,0.001265309,0.004800414,0.000162814,6.92E-05,7.24E-05,7.20E-06,3.60E-06,4.40E-06,9.60E-06,1.20E-06,0,2.00E-06,4.00E-07,0,0,8.00E-07,4.00E-07,1.20E-06,0,0,0,0,1.20E-06,4.00E-07,0,0,0,0,0,0,0,0,0,0,4.00E-07,0,0,0,1.24E-05,0,0,0,0,0,0,8.00E-07,0,4.00E-07,0,2.20E-05,8.00E-07,0,0,0,1.48E-05,1.20E-06,0,0,0,4.00E-07,4.80E-06,4.00E-07,0,2.40E-06,8.00E-07
sector 34,0.533658419,1019900,775,465,155,713000,403000,39835,8742,12648,14508,2480,744,3193,155,0,1054,25577.5,98.3,0,31,0,0,0,0,155,0,1364,31,0,0,0,868,155,0,0,0,31,279,186,0,0,0,0,0,31,0,2,2,10,14,27,3,16,0,11,26,0,0,2,0,2,0,0,0,0,0,0,4,0,0,0,0.837311948,0.000636255,0.000381753,0.000127251,0.585354858,0.330852746,0.032703521,0.00717696,0.010383686,0.011910699,0.002036017,0.000610805,0.002621372,0.000127251,0,0.000865307,0,1.64E-06,1.64E-06,8.21E-06,1.15E-05,2.22E-05,2.46E-06,1.31E-05,0,9.03E-06,2.13E-05,0,0,1.64E-06,0,1.64E-06,0,0,0,0,0,0,3.28E-06,0,0,0,0.000152701,0,0,0,0,0,2.55E-05,0,2.55E-05,0,0,0.001119809,2.55E-05,0,0,0,0.000712606,0.000127251,0,0,0,2.55E-05,0.000229052,0,0,0.000127251,0
sector 40,0.638865735,201600,183,61,14,175000,38000,5847,1759,2772,219,600,485,612,30,2,291,38055.5,245.2,10,2,1,0,14,9,31,12,190,21,0,0,0,111,33,0,1,2,4,15,29,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302038583,0.000274172,9.14E-05,2.10E-05,0.26218627,0.056931876,0.008760018,0.002635347,0.004153031,0.000328107,0.000898924,0.000726631,0.000916903,4.49E-05,3.00E-06,0.000435978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34E-05,2.25E-05,0,0,0,0,0,1.50E-05,3.00E-06,1.50E-06,0,0.000284659,3.15E-05,0,0,0,0.000166301,4.94E-05,0,1.50E-06,3.00E-06,5.99E-06,2.25E-05,2.10E-05,1.35E-05,4.64E-05,1.80E-05
sector 60,0.657434441,195531,104,68,21,116302,150676,9783,3298,4776,639,707,383,687,202,3,252,13687.61667,77.6,2,5,2,0,18,26,52,5,352,26,0,0,0,177,47,1,0,0,39,61,181,17,2,0,4,0,0,1,0,5,13,12,35,2,10,0,9,41,0,0,0,0,1,3,0,0,0,0,0,4,0,0,0,0.004688272,2.49E-06,1.63E-06,5.04E-07,0.002788588,0.003612778,0.000234568,7.91E-05,0.000114515,1.53E-05,1.70E-05,9.18E-06,1.65E-05,4.84E-06,7.19E-08,6.04E-06,2.40E-08,0,1.20E-07,3.12E-07,2.88E-07,8.39E-07,4.80E-08,2.40E-07,0,2.16E-07,9.83E-07,0,0,0,0,2.40E-08,7.19E-08,0,0,0,0,0,9.59E-08,0,0,0,4.34E-06,4.08E-07,4.80E-08,0,9.59E-08,0,0,4.80E-08,1.20E-07,4.80E-08,0,8.44E-06,6.23E-07,0,0,0,4.24E-06,1.13E-06,2.40E-08,0,0,9.35E-07,1.46E-06,4.32E-07,6.23E-07,1.25E-06,1.20E-07
sector 70,0.572892627,58987,117,9,4,41811,33670,2371,888,1174,93,147,62,154,70,0,43,11893.75,66.3,0,0,0,0,5,4,11,1,121,4,0,0,0,70,10,0,0,0,18,18,74,0,0,0,0,0,0,0,0,0,4,0,8,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001609211,3.19E-06,2.46E-07,1.09E-07,0.001140637,0.000918544,6.47E-05,2.42E-05,3.20E-05,2.54E-06,4.01E-06,1.69E-06,4.20E-06,1.91E-06,0,1.17E-06,0,0,0,1.09E-07,0,2.18E-07,2.73E-08,0,0,1.09E-07,5.46E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02E-06,0,0,0,0,0,0,0,0,0,0,3.30E-06,1.09E-07,0,0,0,1.91E-06,2.73E-07,0,0,0,4.91E-07,4.91E-07,1.36E-07,1.09E-07,3.00E-07,2.73E-08
sector 59,1.981080741,5275600,2728,1116,112,4288000,1637120,100304,22520,59224,7988,5208,5016,5556,1248,0,3120,23015.14,81.64,80,20,60,0,80,248,524,68,3668,192,20,0,8,2280,508,0,0,20,320,300,860,0,0,132,0,0,0,0,4,0,9,3,44,6,4,0,9,55,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0.26154476,0.000135244,5.53E-05,5.55E-06,0.2125832,0.081162362,0.004972702,0.001116458,0.002936107,0.000396016,0.000258193,0.000248675,0.000275446,6.19E-05,0,0.000154678,0,1.98E-07,0,4.46E-07,1.49E-07,2.18E-06,2.97E-07,1.98E-07,0,4.46E-07,2.73E-06,0,0,0,0,0,9.92E-08,0,0,0,0,0,4.96E-08,4.96E-08,0,0,4.26E-05,0,0,6.54E-06,0,0,0,3.97E-06,9.92E-07,2.97E-06,0,0.000181846,9.52E-06,9.92E-07,0,3.97E-07,0.000113034,2.52E-05,0,0,9.92E-07,1.59E-05,1.49E-05,3.97E-06,1.23E-05,2.60E-05,3.37E-06
sector 87,0.110576969,10800,13,0,1,10000,888,1051,307,541,37,55,87,79,14,0,25,14625,58.3,0,2,1,0,2,3,8,1,55,2,0,0,0,31,10,0,0,0,4,7,13,0,0,0,0,0,0,1,0,0,4,0,4,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00799905,9.63E-06,0,7.41E-07,0.007406527,0.0006577,0.000778426,0.00022738,0.000400693,2.74E-05,4.07E-05,6.44E-05,5.85E-05,1.04E-05,0,1.85E-05,7.41E-07,0,0,2.96E-06,0,2.96E-06,0,0,0,1.48E-06,2.22E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.63E-06,0,0,0,0,0,0,0,1.48E-06,7.41E-07,0,4.07E-05,1.48E-06,0,0,0,2.30E-05,7.41E-06,0,0,0,2.96E-06,5.18E-06,1.48E-06,2.22E-06,5.93E-06,7.41E-07
sector 30,0.900795631,7019500,4794,2204,210,5006408,2901000,137987,41293,68591,9878,9631,8872,9353,1976,62,6299,28108.57568,85.60743243,93,24,31,0,31,334,792,55,5941,341,0,0,0,3530,806,0,0,31,62,1171,1656,334,0,117,0,0,31,2,0,3,7,12,20,7,5,0,18,32,1,0,3,0,0,2,0,0,0,0,0,6,0,0,0,0.910605703,0.000621902,0.000285914,2.72E-05,0.649457038,0.376332665,0.017900385,0.005356741,0.008897978,0.001281425,0.001249383,0.001150922,0.001213319,0.000256337,8.04E-06,0.000817139,2.59E-07,0,3.89E-07,9.08E-07,1.56E-06,2.59E-06,9.08E-07,6.49E-07,0,2.34E-06,4.15E-06,1.30E-07,0,3.89E-07,0,0,2.59E-07,0,0,0,0,0,7.78E-07,0,0,0,0.000214825,4.33E-05,0,1.52E-05,0,0,4.02E-06,1.21E-05,3.11E-06,4.02E-06,0,0.000770697,4.42E-05,0,0,0,0.00045793,0.000104558,0,0,4.02E-06,8.04E-06,0.000151908,4.02E-06,4.33E-05,0.000102742,7.13E-06
sector 58,0.496678474,283250,129,77,8,229251,108998,11354,3063,5385,1326,690,588,992,134,4,307,15666.9,77.5,7,3,6,0,19,19,45,6,401,17,1,0,0,247,57,0,0,1,20,53,102,20,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004723738,2.15E-06,1.28E-06,1.33E-07,0.003823201,0.001817751,0.00018935,5.11E-05,8.98E-05,2.21E-05,1.15E-05,9.81E-06,1.65E-05,2.23E-06,6.67E-08,5.12E-06,0,0,0,5.00E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70E-06,3.34E-07,0,0,1.67E-08,0,0,1.17E-07,5.00E-08,1.00E-07,0,6.69E-06,2.84E-07,1.67E-08,0,0,4.12E-06,9.51E-07,0,0,1.67E-08,3.34E-07,8.84E-07,3.17E-07,3.17E-07,7.50E-07,1.00E-07
sector 41,1.689311879,111600,74,83,14,81000,44000,8199,934,6699,343,504,79,144,35,2,115,23746.5,283.9,1,1,2,0,5,4,12,4,87,5,0,1,0,52,13,1,0,1,2,12,39,17,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.097341245,6.45E-05,7.24E-05,1.22E-05,0.070650903,0.038378269,0.007151441,0.000814666,0.005843091,0.000299176,0.000439606,6.89E-05,0.000125602,3.05E-05,1.74E-06,0.000100307,0,0,0,0,0,0,0,0,0,3.49E-06,6.11E-06,0,0,8.72E-07,0,0,0,0,0,0,0,0,8.72E-07,0,0,0,3.40E-05,1.48E-05,0,0,6.11E-06,0,0,8.72E-07,8.72E-07,1.74E-06,0,7.59E-05,4.36E-06,0,8.72E-07,0,4.54E-05,1.13E-05,8.72E-07,0,8.72E-07,1.74E-06,1.05E-05,4.36E-06,3.49E-06,1.05E-05,3.49E-06
sector 11,0.509026689,111391,45,5,2,111291,872,2494,495,288,1317,185,151,243,58,0,15,9101.5,137.3,0,18,1,0,5,5,4,5,31,0,0,1,0,19,3,0,0,0,4,4,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00254912,1.03E-06,1.14E-07,4.58E-08,0.002546832,2.00E-05,5.71E-05,1.13E-05,6.59E-06,3.01E-05,4.23E-06,3.46E-06,5.56E-06,1.33E-06,0,3.43E-07,0,0,0,0,0,0,0,0,0,2.29E-08,9.15E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40E-06,0,0,0,0,0,0,0,4.12E-07,2.29E-08,0,7.09E-07,0,0,2.29E-08,0,4.35E-07,6.87E-08,0,0,0,9.15E-08,9.15E-08,1.14E-07,1.14E-07,9.15E-08,1.14E-07
sector 64,0.981132728,4795700,5177,1581,310,4278000,744000,90458,24397,43338,6541,11718,8711,7471,930,62,5952,39350.8,206,155,31,62,0,124,372,620,124,4619,434,0,0,31,2697,775,0,0,31,93,465,899,31,0,124,0,0,31,2,0,2,13,9,21,11,14,0,18,65,2,0,5,0,0,2,0,0,0,0,0,9,0,0,0,8.989934509,0.009704713,0.002963715,0.000581121,8.019463234,1.394689258,0.169570969,0.045734185,0.081240649,0.012261643,0.021966356,0.016329487,0.014005005,0.001743362,0.000116224,0.011157514,3.75E-06,0,3.75E-06,2.44E-05,1.69E-05,3.94E-05,2.06E-05,2.62E-05,0,3.37E-05,0.000121848,3.75E-06,0,9.37E-06,0,0,3.75E-06,0,0,0,0,0,1.69E-05,0,0,0,0.00168525,5.81E-05,0,0.000232448,0,0,5.81E-05,0.00029056,5.81E-05,0.000116224,0,0.008658696,0.000813569,0,0,5.81E-05,0.005055749,0.001452801,0,0,5.81E-05,0.000174336,0.000871681,0.000232448,0.000697345,0.001162241,0.000232448
sector 8,0.396225587,464410,287,160,26,404624,93492,26926,6026,16256,2276,940,652,1716,124,0,531,10059.86,56.12857143,10,3,10,0,11,19,67,7,838,46,0,2,0,507,120,1,0,5,26,129,125,0,0,0,1,0,0,0,0,2,25,10,28,1,10,0,3,17,0,0,3,0,0,2,0,0,0,0,0,5,0,0,0,0.011706357,7.23E-06,4.03E-06,6.55E-07,0.010199335,0.002356648,0.000678722,0.000151897,0.000409764,5.74E-05,2.37E-05,1.64E-05,4.33E-05,3.13E-06,0,1.34E-05,0,0,5.04E-08,6.30E-07,2.52E-07,7.06E-07,2.52E-08,2.52E-07,0,7.56E-08,4.29E-07,0,0,7.56E-08,0,0,5.04E-08,0,0,0,0,0,1.26E-07,0,0,0,3.15E-06,0,0,0,2.52E-08,0,0,2.52E-07,7.56E-08,2.52E-07,0,2.11E-05,1.16E-06,0,5.04E-08,0,1.28E-05,3.02E-06,2.52E-08,0,1.26E-07,6.55E-07,3.25E-06,2.77E-07,4.79E-07,1.69E-06,1.76E-07
sector 37,0.512228119,180700,41,95,11,83000,139000,3880,1230,1350,555,434,316,429,31,8,196,125984.8,314.4,2,4,0,0,3,2,6,8,140,43,0,2,0,54,18,0,1,0,7,15,26,22,0,0,0,0,0,8,27,6,82,71,253,67,55,1,61,238,3,5,3,0,1,12,0,0,0,0,0,20,3,1,0,0.173380347,3.93E-05,9.12E-05,1.06E-05,0.079637902,0.133369498,0.003722832,0.001180176,0.001295315,0.000532518,0.00041642,0.0003032,0.000411622,2.97E-05,7.68E-06,0.000188061,7.68E-06,2.59E-05,5.76E-06,7.87E-05,6.81E-05,0.000242752,6.43E-05,5.28E-05,9.59E-07,5.85E-05,0.000228359,2.88E-06,4.80E-06,2.88E-06,0,9.59E-07,1.15E-05,0,0,0,0,0,1.92E-05,2.88E-06,9.59E-07,0,2.49E-05,2.11E-05,0,0,0,0,0,1.92E-06,3.84E-06,0,0,0.000134329,4.13E-05,0,1.92E-06,0,5.18E-05,1.73E-05,0,9.59E-07,0,6.72E-06,1.44E-05,2.88E-06,1.92E-06,5.76E-06,7.68E-06
sector 81,0.190127327,68600,9,46,3,45000,34000,1747,537,468,337,186,146,259,22,3,40,76143.3,259.6,6,1,0,0,2,2,4,3,30,2,0,1,0,11,7,0,0,0,3,5,14,5,0,0,0,0,0,4,8,2,14,4,39,11,9,0,21,92,0,3,1,0,0,3,0,0,0,0,0,6,1,0,0,0.084260259,1.11E-05,5.65E-05,3.68E-06,0.055272765,0.041761645,0.002145812,0.000659588,0.000574837,0.000413932,0.000228461,0.000179329,0.000318125,2.70E-05,3.68E-06,4.91E-05,4.91E-06,9.83E-06,2.46E-06,1.72E-05,4.91E-06,4.79E-05,1.35E-05,1.11E-05,0,2.58E-05,0.000113002,0,3.68E-06,1.23E-06,0,0,3.68E-06,0,0,0,0,0,7.37E-06,1.23E-06,0,0,1.72E-05,6.14E-06,0,0,0,0,0,7.37E-06,1.23E-06,0,0,3.68E-05,2.46E-06,0,1.23E-06,0,1.35E-05,8.60E-06,0,0,0,3.68E-06,6.14E-06,2.46E-06,2.46E-06,4.91E-06,3.68E-06
sector 95,1.422036315,570400,682,248,0,558000,18755,12369,4371,5332,1023,1984,682,961,465,0,620,40709.8,169.7,0,0,31,0,0,0,62,93,1147,124,31,0,0,589,217,0,0,0,93,93,434,31,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371809873,0.000444555,0.000161656,0,0.36372705,0.01222527,0.008062616,0.002849195,0.003475614,0.000666833,0.001293252,0.000444555,0.000626419,0.000303106,0,0.000404141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000282899,2.02E-05,0,2.02E-05,0,0,0,0,0,2.02E-05,0,0.000747661,8.08E-05,2.02E-05,0,0,0.000383934,0.000141449,0,0,0,6.06E-05,6.06E-05,0,0,4.04E-05,6.06E-05
sector 77,0.189160026,80200,59,21,4,70000,14000,3485,628,2414,61,263,128,254,32,1,75,30999.5,136.7,1,0,2,0,2,6,13,2,110,9,1,0,0,66,14,1,0,2,5,12,34,9,0,0,0,0,0,0,1,0,3,3,5,0,0,0,10,14,0,1,2,0,0,1,0,0,0,0,0,4,0,0,0,0.152919693,0.000112497,4.00E-05,7.63E-06,0.133471054,0.026694211,0.006644952,0.001197426,0.004602845,0.00011631,0.00050147,0.000244061,0.000484309,6.10E-05,1.91E-06,0.000143005,0,1.91E-06,0,5.72E-06,5.72E-06,9.53E-06,0,0,0,1.91E-05,2.67E-05,0,1.91E-06,3.81E-06,0,0,1.91E-06,0,0,0,0,0,7.63E-06,0,0,0,6.48E-05,1.72E-05,0,0,0,0,0,1.91E-06,0,3.81E-06,0,0.00020974,1.72E-05,1.91E-06,0,0,0.000125844,2.67E-05,1.91E-06,0,3.81E-06,9.53E-06,2.29E-05,3.81E-06,1.14E-05,2.48E-05,3.81E-06
sector 94,0.19348881,5543,8,5,0,4934,903,405,152,144,22,51,51,36,34,1,5,31660,182.9666667,0,0,0,0,2,1,3,1,9,0,0,0,0,5,1,0,0,0,2,1,24,5,0,0,0,0,0,0,0,0,8,3,11,0,3,0,3,18,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0.000596729,8.61E-07,5.38E-07,0,0.000531167,9.72E-05,4.36E-05,1.64E-05,1.55E-05,2.37E-06,5.49E-06,5.49E-06,3.88E-06,3.66E-06,1.08E-07,5.38E-07,0,0,0,8.61E-07,3.23E-07,1.18E-06,0,3.23E-07,0,3.23E-07,1.94E-06,0,0,2.15E-07,0,0,2.15E-07,0,0,0,0,0,4.31E-07,0,0,0,2.58E-06,5.38E-07,0,0,0,0,0,0,0,0,0,9.69E-07,0,0,0,0,5.38E-07,1.08E-07,0,0,0,2.15E-07,1.08E-07,2.15E-07,1.08E-07,3.23E-07,1.08E-07
