sector 61,2.161905218,31077700,24964,13187,3681,17099643,26152000,1267755,350067,776801,64186,75064,23819,52882,17281,418,43378,19822.77371,66.31781818,453,120,182,0,867,1289,4189,511,55785,3430,0,0,0,34583,5249,120,0,422,2613,9248,15291,2377,0,240,89,0,209,2,5,1,17,13,50,5,13,0,3,22,0,0,1,0,2,3,0,0,0,0,0,6,0,0,0,0.593639363,0.000476857,0.000251895,7.03E-05,0.326633605,0.499549729,0.024216376,0.006686903,0.014838281,0.001226067,0.001433856,0.000454985,0.00101014,0.000330098,7.98E-06,0.000828597,3.82E-08,9.55E-08,1.91E-08,3.25E-07,2.48E-07,9.55E-07,9.55E-08,2.48E-07,0,5.73E-08,4.20E-07,0,0,1.91E-08,0,3.82E-08,5.73E-08,0,0,0,0,0,1.15E-07,0,0,0,0.000292085,4.54E-05,0,4.58E-06,1.70E-06,0,3.99E-06,8.65E-06,2.29E-06,3.48E-06,0,0.001065593,6.55E-05,0,0,0,0.000660597,0.000100265,2.29E-06,0,8.06E-06,4.99E-05,0.000176653,1.66E-05,2.46E-05,8.00E-05,9.76E-06
sector 71,0.207136756,8526,7,4,0,3684,6917,1072,172,807,22,42,34,37,14,0,25,16987.5,64.2,1,0,1,0,1,0,3,0,24,0,0,0,0,20,3,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006772544,5.56E-06,3.18E-06,0,0.002926349,0.005494451,0.000851533,0.000136627,0.000641032,1.75E-05,3.34E-05,2.70E-05,2.94E-05,1.11E-05,0,1.99E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35E-06,0,0,0,0,0,0,7.94E-07,0,7.94E-07,0,1.91E-05,0,0,0,0,1.59E-05,2.38E-06,0,0,0,0,7.94E-07,7.94E-07,0,2.38E-06,0
sector 25,0.262373169,469548,117,10,1,466452,8246,5509,2048,2517,221,489,382,341,198,0,63,25597.6375,119.05,0,2,0,0,24,29,57,1,336,2,0,0,0,237,14,0,0,0,3,80,196,0,0,0,0,0,0,0,1,0,4,2,10,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041620911,1.04E-05,8.86E-07,8.86E-08,0.04134648,0.000730929,0.00048832,0.000181535,0.000223108,1.96E-05,4.33E-05,3.39E-05,3.02E-05,1.76E-05,0,5.58E-06,0,8.86E-08,0,3.55E-07,1.77E-07,8.86E-07,0,8.86E-08,0,1.77E-07,3.55E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74E-05,0,0,0,0,0,0,0,1.77E-07,0,0,2.98E-05,1.77E-07,0,0,0,2.10E-05,1.24E-06,0,0,0,2.66E-07,7.09E-06,2.13E-06,2.57E-06,5.05E-06,8.86E-08
sector 31,0.489452165,33886,24,1,0,29578,8520,2083,463,1317,47,62,118,138,37,0,12,13037.5,42.4,0,0,3,0,10,8,12,0,149,9,0,0,0,88,8,0,0,0,15,28,37,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000974576,6.90E-07,2.88E-08,0,0.000850676,0.000245039,5.99E-05,1.33E-05,3.79E-05,1.35E-06,1.78E-06,3.39E-06,3.97E-06,1.06E-06,0,3.45E-07,0,0,0,8.63E-08,0,5.75E-08,0,0,0,2.88E-08,1.15E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06E-06,0,0,0,0,0,0,0,0,8.63E-08,0,4.29E-06,2.59E-07,0,0,0,2.53E-06,2.30E-07,0,0,0,4.31E-07,8.05E-07,2.88E-07,2.30E-07,3.45E-07,0
sector 52,0.778254219,6417000,4619,3441,372,4712000,2418000,146847,50840,51181,19282,12245,16027,9517,837,62,10571,60322.8,339,248,93,62,0,310,186,496,930,4526,496,0,0,0,2232,744,0,31,93,186,744,899,310,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.455053119,0.004646391,0.003461405,0.000374206,4.739942387,2.432338856,0.14771781,0.051141484,0.051484506,0.019396343,0.012317613,0.016122041,0.009573436,0.000841963,6.24E-05,0.010633687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000904331,0.000311838,0,0,0,0,3.12E-05,0.000249471,9.36E-05,6.24E-05,0,0.004552839,0.000498941,0,0,0,0.002245236,0.000748412,0,3.12E-05,9.36E-05,0.000187103,0.000748412,0.000311838,0.000187103,0.000498941,0.000935515
sector 75,0.566166203,1355600,671,429,131,742130,865238,29746,8681,14782,2089,2259,1324,2870,519,2,1667,14301.72353,71.30882353,31,0,3,0,43,11,119,11,1100,71,0,32,0,669,65,0,2,1,40,218,376,13,0,0,0,0,31,1,0,0,4,1,7,0,1,0,0,5,0,0,2,0,0,1,0,0,0,0,0,3,0,0,0,0.106908523,5.29E-05,3.38E-05,1.03E-05,0.058527606,0.068236439,0.002345899,0.000684621,0.001165773,0.000164748,0.000178155,0.000104416,0.000226341,4.09E-05,1.58E-07,0.000131467,7.89E-08,0,0,3.15E-07,7.89E-08,5.52E-07,0,7.89E-08,0,0,3.94E-07,0,0,1.58E-07,0,0,7.89E-08,0,0,0,0,0,2.37E-07,0,0,0,2.97E-05,1.03E-06,0,0,0,0,2.44E-06,2.44E-06,0,2.37E-07,0,8.68E-05,5.60E-06,0,2.52E-06,0,5.28E-05,5.13E-06,0,1.58E-07,7.89E-08,3.15E-06,1.72E-05,3.39E-06,8.68E-07,9.38E-06,8.68E-07
sector 79,1.567786791,6106900,3532,4241,1323,3509000,4311000,99379,31372,39111,13177,16344,7255,8464,3543,315,4106,31849.47302,129.5571429,189,126,66,0,252,72,690,1093,5391,681,63,123,0,2695,684,0,0,66,309,644,3561,1467,0,0,0,0,0,3,7,4,29,8,66,7,20,0,22,72,0,1,1,0,0,6,0,0,0,0,0,7,0,1,0,0.404676778,0.00023405,0.000281032,8.77E-05,0.232525637,0.285670568,0.006585399,0.002078881,0.00259171,0.00087318,0.001083043,0.000480756,0.000560871,0.000234779,2.09E-05,0.000272086,1.99E-07,4.64E-07,2.65E-07,1.92E-06,5.30E-07,4.37E-06,4.64E-07,1.33E-06,0,1.46E-06,4.77E-06,0,6.63E-08,6.63E-08,0,0,3.98E-07,0,0,0,0,0,4.64E-07,0,6.63E-08,0,0.000235971,9.72E-05,0,0,0,0,0,1.25E-05,8.35E-06,4.37E-06,0,0.000357237,4.51E-05,4.17E-06,8.15E-06,0,0.000178586,4.53E-05,0,0,4.37E-06,2.05E-05,4.27E-05,1.67E-05,4.77E-06,4.57E-05,7.24E-05
sector 65,0.688293138,3713800,2573,1581,93,2976000,1054000,64139,14787,37944,4867,7285,3813,2728,1116,62,2015,30278.1,206.4,31,0,62,0,341,124,341,0,2573,248,31,0,31,1550,403,0,0,0,124,186,868,496,0,0,0,0,93,0,0,0,0,1,1,0,1,0,5,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5.090733972,0.003526969,0.002167174,0.000127481,4.079386155,1.444782596,0.08791927,0.02026945,0.052012173,0.006671496,0.009985997,0.005226714,0.003739437,0.00152977,8.50E-05,0.002762084,0,0,0,0,1.37E-06,1.37E-06,0,1.37E-06,0,6.85E-06,5.48E-06,0,0,1.37E-06,0,0,0,0,0,0,0,0,1.37E-06,0,0,0,0.001189821,0.000679898,0,0,0,0,0.000127481,4.25E-05,0,8.50E-05,0,0.003526969,0.000339949,4.25E-05,0,4.25E-05,0.00212468,0.000552417,0,0,0,0.000169974,0.000254962,0.00046743,0.000169974,0.00046743,0
sector 85,0.555038044,929926,578,297,33,796525,240716,27800,7958,14778,1377,2009,1558,2129,300,7,774,15179.31429,72.41428571,16,7,9,0,29,28,121,24,1166,80,0,3,0,710,133,1,3,5,51,172,259,24,0,0,9,0,0,10,22,9,95,72,413,47,73,0,69,176,5,0,5,3,4,13,0,0,0,0,0,27,0,3,0,0.030930883,1.92E-05,9.88E-06,1.10E-06,0.026493744,0.008006614,0.000924674,0.000264696,0.000491541,4.58E-05,6.68E-05,5.18E-05,7.08E-05,9.98E-06,2.33E-07,2.57E-05,3.33E-07,7.32E-07,2.99E-07,3.16E-06,2.39E-06,1.37E-05,1.56E-06,2.43E-06,0,2.30E-06,5.85E-06,1.66E-07,0,1.66E-07,9.98E-08,1.33E-07,4.32E-07,0,0,0,0,0,8.98E-07,0,9.98E-08,0,8.61E-06,7.98E-07,0,0,2.99E-07,0,0,5.32E-07,2.33E-07,2.99E-07,0,3.88E-05,2.66E-06,0,9.98E-08,0,2.36E-05,4.42E-06,3.33E-08,9.98E-08,1.66E-07,1.70E-06,5.72E-06,9.65E-07,9.31E-07,4.02E-06,7.98E-07
sector 36,0.447374899,83300,47,6,3,53000,42740,4758,943,3442,92,242,104,177,69,2,117,20391.2,75.23333333,1,0,1,0,4,3,8,0,108,2,1,0,0,83,11,0,0,0,4,7,65,8,0,0,0,0,0,1,6,1,6,0,4,0,0,0,3,12,0,0,0,1,0,2,0,0,0,0,0,3,0,0,0,0.021814354,1.23E-05,1.57E-06,7.86E-07,0.013879481,0.011192623,0.001246011,0.00024695,0.000901381,2.41E-05,6.34E-05,2.72E-05,4.64E-05,1.81E-05,5.24E-07,3.06E-05,2.62E-07,1.57E-06,2.62E-07,1.57E-06,0,1.05E-06,0,0,0,7.86E-07,3.14E-06,0,0,0,2.62E-07,0,5.24E-07,0,0,0,0,0,7.86E-07,0,0,0,1.70E-05,2.10E-06,0,0,0,0,0,2.62E-07,0,2.62E-07,0,2.83E-05,5.24E-07,2.62E-07,0,0,2.17E-05,2.88E-06,0,0,0,1.05E-06,1.83E-06,1.05E-06,7.86E-07,2.10E-06,0
sector 92,0.529825908,235900,165,26,6,224000,20767,9182,2373,5099,275,557,593,842,81,2,123,15918.14,98.46,5,1,8,0,11,21,46,4,484,14,0,1,0,318,60,2,2,2,16,66,73,9,0,0,0,0,0,5,6,1,49,29,205,9,42,0,19,72,0,0,3,1,1,5,0,0,0,0,0,6,1,3,0,0.008285071,5.79E-06,9.13E-07,2.11E-07,0.00786713,0.00072936,0.000322482,8.33E-05,0.000179083,9.66E-06,1.96E-05,2.08E-05,2.96E-05,2.84E-06,7.02E-08,4.32E-06,1.76E-07,2.11E-07,3.51E-08,1.72E-06,1.02E-06,7.20E-06,3.16E-07,1.48E-06,0,6.67E-07,2.53E-06,0,0,1.05E-07,3.51E-08,3.51E-08,1.76E-07,0,0,0,0,0,2.11E-07,3.51E-08,1.05E-07,0,2.56E-06,3.16E-07,0,0,0,0,0,1.76E-07,3.51E-08,2.81E-07,0,1.70E-05,4.92E-07,0,3.51E-08,0,1.12E-05,2.11E-06,7.02E-08,7.02E-08,7.02E-08,5.62E-07,2.32E-06,3.86E-07,7.38E-07,1.62E-06,1.40E-07
sector 57,0.844283229,1583500,533,193,33,1356000,321000,24057,9383,10607,1035,1646,1282,1750,571,31,715,22209.85313,71.584375,124,0,0,0,0,2,96,31,1451,220,0,0,0,1039,2,0,0,0,31,159,322,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.842132965,0.000283459,0.000102641,1.76E-05,0.721144491,0.170713408,0.012793933,0.004990043,0.005640988,0.000550431,0.000875372,0.00068179,0.000930681,0.000303668,1.65E-05,0.000380249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000171245,5.00E-05,0,0,0,0,0,6.59E-05,0,0,0,0.000771667,0.000117,0,0,0,0.000552558,1.06E-06,0,0,0,1.65E-05,8.46E-05,0,1.06E-06,5.11E-05,1.65E-05
sector 68,0.631092593,551029,520,117,12,502967,81243,17445,4739,9254,725,1258,1189,1538,221,4,291,14632,66.86666667,3,9,12,0,13,28,43,8,635,32,1,0,0,336,102,0,2,6,47,99,151,5,1,0,0,0,0,1,1,2,16,11,51,2,15,0,7,31,0,1,2,1,2,2,0,0,0,0,0,8,0,0,0,0.007371354,6.96E-06,1.57E-06,1.61E-07,0.006728408,0.001086823,0.000233369,6.34E-05,0.000123795,9.70E-06,1.68E-05,1.59E-05,2.06E-05,2.96E-06,5.35E-08,3.89E-06,1.34E-08,1.34E-08,2.68E-08,2.14E-07,1.47E-07,6.82E-07,2.68E-08,2.01E-07,0,9.36E-08,4.15E-07,0,1.34E-08,2.68E-08,1.34E-08,2.68E-08,2.68E-08,0,0,0,0,0,1.07E-07,0,0,0,2.02E-06,6.69E-08,1.34E-08,0,0,0,0,4.01E-08,1.20E-07,1.61E-07,0,8.49E-06,4.28E-07,1.34E-08,0,0,4.49E-06,1.36E-06,0,2.68E-08,8.03E-08,6.29E-07,1.32E-06,1.74E-07,3.75E-07,5.75E-07,1.07E-07
sector 9,0.60273536,137700,122,32,9,123000,21000,5428,1328,3187,406,330,200,307,35,3,112,32795.7,281.4,1,1,5,0,7,13,16,4,288,7,0,0,0,230,27,0,1,0,11,12,32,18,0,0,0,0,0,3,6,6,46,43,195,40,38,1,43,129,1,1,7,1,1,3,0,0,0,1,0,13,0,0,0,0.104404202,9.25E-05,2.43E-05,6.82E-06,0.093258655,0.015922209,0.004115512,0.00100689,0.002416385,0.000307829,0.000250206,0.00015164,0.000232768,2.65E-05,2.27E-06,8.49E-05,2.27E-06,4.55E-06,4.55E-06,3.49E-05,3.26E-05,0.000147849,3.03E-05,2.88E-05,7.58E-07,3.26E-05,9.78E-05,7.58E-07,7.58E-07,5.31E-06,7.58E-07,7.58E-07,2.27E-06,0,0,0,7.58E-07,0,9.86E-06,0,0,0,2.43E-05,1.36E-05,0,0,0,0,0,7.58E-07,7.58E-07,3.79E-06,0,0.000218362,5.31E-06,0,0,0,0.000174386,2.05E-05,0,7.58E-07,0,8.34E-06,9.10E-06,5.31E-06,9.86E-06,1.21E-05,3.03E-06
sector 10,0.506184684,120200,64,65,5,84000,58000,2150,648,1011,110,373,191,190,62,0,62,20848.3,107.25,1,0,1,0,8,5,19,5,92,3,0,1,0,59,8,0,0,0,7,13,62,15,0,3,0,0,0,0,0,2,10,16,38,4,9,0,5,14,0,0,1,0,1,1,0,0,0,0,0,3,0,0,0,0.018930494,1.01E-05,1.02E-05,7.87E-07,0.013229297,0.009134515,0.000338607,0.000102055,0.000159224,1.73E-05,5.87E-05,3.01E-05,2.99E-05,9.76E-06,0,9.76E-06,0,0,3.15E-07,1.57E-06,2.52E-06,5.98E-06,6.30E-07,1.42E-06,0,7.87E-07,2.20E-06,0,0,1.57E-07,0,1.57E-07,1.57E-07,0,0,0,0,0,4.72E-07,0,0,0,9.76E-06,2.36E-06,0,4.72E-07,0,0,0,1.57E-07,0,1.57E-07,0,1.45E-05,4.72E-07,0,1.57E-07,0,9.29E-06,1.26E-06,0,0,0,1.10E-06,2.05E-06,1.26E-06,7.87E-07,2.99E-06,7.87E-07
sector 72,0.3372168,218829,207,53,17,193428,36144,9216,2092,5806,548,430,302,468,68,4,205,22744.8,172.25,1,1,10,0,9,17,32,7,276,15,1,4,0,163,37,0,0,4,25,22,66,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010876304,1.03E-05,2.63E-06,8.45E-07,0.009613816,0.00179644,0.000458056,0.000103977,0.000288572,2.72E-05,2.14E-05,1.50E-05,2.33E-05,3.38E-06,1.99E-07,1.02E-05,0,0,0,0,0,0,0,0,0,0,9.94E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28E-06,1.39E-06,0,0,0,0,0,4.97E-08,4.97E-08,4.97E-07,0,1.37E-05,7.46E-07,4.97E-08,1.99E-07,0,8.10E-06,1.84E-06,0,0,1.99E-07,1.24E-06,1.09E-06,4.47E-07,8.45E-07,1.59E-06,3.48E-07
sector 21,0.86697198,13206000,11873,3782,837,10230000,4278000,353245,120435,136214,53010,22537,20522,23064,2015,124,16802,38842.23333,201.0333333,279,558,124,0,496,868,1798,899,13981,1054,0,62,124,7874,2201,31,62,31,620,1860,2108,651,0,31,0,0,0,2,4,4,11,21,47,19,16,0,28,63,0,0,4,1,0,4,0,0,0,0,0,7,2,0,0,4.942885556,0.004443956,0.001415568,0.000313281,3.828995853,1.601216448,0.132216387,0.045077724,0.05098366,0.01984116,0.008435394,0.007681198,0.008632645,0.000754196,4.64E-05,0.006288836,7.49E-07,1.50E-06,1.50E-06,4.12E-06,7.86E-06,1.76E-05,7.11E-06,5.99E-06,0,1.05E-05,2.36E-05,0,0,1.50E-06,3.74E-07,0,1.50E-06,0,0,0,0,0,2.62E-06,7.49E-07,0,0,0.000789005,0.000243663,0,1.16E-05,0,0,0,0.000104427,0.000208854,4.64E-05,0,0.005232961,0.000394503,0,2.32E-05,4.64E-05,0.002947167,0.000823814,1.16E-05,2.32E-05,1.16E-05,0.00023206,0.000696181,0.000185648,0.000324884,0.000672975,0.000336488
sector 29,0.699745882,13496000,11592,7980,812,10556000,4872000,360584,99344,209944,21644,36036,12628,17024,3976,84,14420,26277.8,164,224,28,112,0,336,616,2072,560,15064,1120,56,56,0,8456,1960,28,0,112,812,2464,4172,812,0,0,196,0,308,7,1,3,23,22,48,8,8,0,17,47,1,1,2,1,1,2,0,0,0,0,0,7,1,0,0,2.753316661,0.002364882,0.001627998,0.000165656,2.153527762,0.99393589,0.07356268,0.020267153,0.04283064,0.004415589,0.007351698,0.002576236,0.003473063,0.000811143,1.71E-05,0.002941822,1.43E-06,2.04E-07,6.12E-07,4.69E-06,4.49E-06,9.79E-06,1.63E-06,1.63E-06,0,3.47E-06,9.59E-06,2.04E-07,2.04E-07,4.08E-07,2.04E-07,2.04E-07,4.08E-07,0,0,0,0,0,1.43E-06,2.04E-07,0,0,0.000851129,0.000165656,0,0,4.00E-05,0,6.28E-05,4.57E-05,5.71E-06,2.28E-05,0,0.003073204,0.000228491,1.14E-05,1.14E-05,0,0.001725107,0.000399859,5.71E-06,0,2.28E-05,0.000165656,0.00050268,6.85E-05,0.00012567,0.000422708,0.000114246
sector 45,2.446337798,8044200,3872,1364,493,7354000,1365000,124868,38456,58995,8784,11340,8185,10448,2630,34,3325,26103.27551,73.65918367,157,100,111,0,196,228,1162,112,5640,447,0,0,0,3630,582,16,0,79,323,563,2329,160,0,73,0,0,0,5,2,2,27,9,91,10,25,0,23,51,0,0,3,0,1,4,0,0,0,0,0,7,0,1,0,0.237281254,0.000114213,4.02E-05,1.45E-05,0.216922297,0.040263657,0.003683254,0.001134344,0.001740186,0.000259103,0.000334498,0.000241434,0.000308187,7.76E-05,1.00E-06,9.81E-05,1.47E-07,5.90E-08,5.90E-08,7.96E-07,2.65E-07,2.68E-06,2.95E-07,7.37E-07,0,6.78E-07,1.50E-06,0,0,8.85E-08,0,2.95E-08,1.18E-07,0,0,0,0,0,2.06E-07,0,2.95E-08,0,6.87E-05,4.72E-06,0,2.15E-06,0,0,0,4.63E-06,2.95E-06,3.27E-06,0,0.000166364,1.32E-05,0,0,0,0.000107075,1.72E-05,4.72E-07,0,2.33E-06,9.53E-06,1.66E-05,5.78E-06,6.73E-06,3.43E-05,3.30E-06
sector 28,0.225500969,22000,10,10,0,16000,8872,720,208,283,85,83,71,73,8,2,35,25430,92.6,0,0,0,0,2,1,4,0,31,0,0,0,0,22,6,0,0,0,0,2,4,7,0,0,1,0,0,2,5,3,14,13,31,1,17,0,13,35,2,0,1,1,1,1,0,0,0,0,0,6,0,0,0,0.023665999,1.08E-05,1.08E-05,0,0.017211636,0.009543852,0.000774524,0.000223751,0.000304431,9.14E-05,8.93E-05,7.64E-05,7.85E-05,8.61E-06,2.15E-06,3.77E-05,2.15E-06,5.38E-06,3.23E-06,1.51E-05,1.40E-05,3.33E-05,1.08E-06,1.83E-05,0,1.40E-05,3.77E-05,2.15E-06,0,1.08E-06,1.08E-06,1.08E-06,1.08E-06,0,0,0,0,0,6.45E-06,0,0,0,4.30E-06,7.53E-06,0,0,1.08E-06,0,0,0,0,0,0,3.33E-05,0,0,0,0,2.37E-05,6.45E-06,0,0,0,0,2.15E-06,2.15E-06,1.08E-06,4.30E-06,0
sector 20,1.59469797,1638500,895,70,0,1605000,75765,12265,3890,4955,825,2555,1925,670,1375,0,460,33814.51429,98.97142857,0,0,0,0,130,175,405,0,1465,35,0,0,0,720,280,0,0,0,245,185,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072681573,3.97E-05,3.11E-06,0,0.07119556,0.00336083,0.000544058,0.000172555,0.000219797,3.66E-05,0.000113336,8.54E-05,2.97E-05,6.10E-05,0,2.04E-05,0,0,0,0,0,0,0,0,0,0,4.44E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99E-05,0,0,0,0,0,0,0,0,0,0,6.50E-05,1.55E-06,0,0,0,3.19E-05,1.24E-05,0,0,0,1.09E-05,8.21E-06,5.77E-06,7.76E-06,1.80E-05,0
sector 56,0.57808326,530568,310,248,36,407489,208625,17777,4978,10257,644,1544,687,1211,214,6,588,12363.6,112.4833333,9,2,5,0,16,45,92,8,593,38,2,1,0,324,62,1,0,3,55,102,220,31,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006438895,3.76E-06,3.01E-06,4.37E-07,0.004945226,0.002531842,0.000215739,6.04E-05,0.000124477,7.82E-06,1.87E-05,8.34E-06,1.47E-05,2.60E-06,7.28E-08,7.14E-06,0,0,0,1.21E-08,0,0,0,1.21E-08,0,0,6.07E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67E-06,3.76E-07,0,0,0,0,0,1.09E-07,2.43E-08,6.07E-08,0,7.20E-06,4.61E-07,2.43E-08,1.21E-08,0,3.93E-06,7.52E-07,1.21E-08,0,3.64E-08,6.67E-07,1.24E-06,1.94E-07,5.46E-07,1.12E-06,9.71E-08
sector 47,1.162937804,3081545,1617,744,124,2827345,383408,78534,26812,39029,3353,7180,4407,4933,2066,124,1803,17182.11343,63.3,0,0,0,0,0,377,620,248,4541,124,0,0,0,2991,558,0,0,0,248,620,1813,310,0,0,0,0,62,0,0,0,2,0,8,0,1,0,3,9,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0.307830639,0.00016153,7.43E-05,1.24E-05,0.282437354,0.038300505,0.007845146,0.002678382,0.003898798,0.000334948,0.000717245,0.000440237,0.000492782,0.000206383,1.24E-05,0.000180111,0,0,0,2.00E-07,0,7.99E-07,0,9.99E-08,0,3.00E-07,8.99E-07,0,0,0,0,0,2.00E-07,0,0,0,0,0,2.00E-07,0,0,0,0.000181109,3.10E-05,0,0,0,0,6.19E-06,0,0,0,0,0.000453623,1.24E-05,0,0,0,0.000298786,5.57E-05,0,0,0,2.48E-05,6.19E-05,0,3.77E-05,6.19E-05,2.48E-05
sector 48,0.141806077,0,0,0,0,0,0,18,4,4,2,6,1,7,3,0,0,,,0,0,1,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.91E-06,1.54E-06,1.54E-06,7.68E-07,2.30E-06,3.84E-07,2.69E-06,1.15E-06,0,0,0,0,0,3.84E-07,0,0,0,0,0,7.68E-07,3.84E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.68E-07,0,0,0,0,0,0,0,0,3.84E-07,0,1.54E-06,0,0,0,0,3.84E-07,0,0,0,0,7.68E-07,3.84E-07,0,0,0,3.84E-07
